INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
605,61163,0,16,59,23,0,0,88,9.68
606,61164,0,16,59,24,0,0,88,9.68
607,61165,0,16,59,25,0,0,88,9.66
608,61166,0,16,59,26,0,0,88,9.66
609,61167,0,16,59,27,0,0,88,9.66
610,61168,0,16,59,28,0,0,87,9.66
611,61169,0,16,59,29,0,0,87,9.66
612,61170,0,16,59,30,0,0,87,9.66
613,61171,0,16,59,31,0,0,87,9.66
614,61172,0,16,59,32,0,0,87,9.66
615,61173,0,16,59,33,0,0,86,9.66
616,61174,0,16,59,34,0,0,87,9.66
617,61175,0,16,59,35,0,0,87,9.66
618,61176,0,16,59,36,0,0,88,9.66
619,61177,0,16,59,37,0,0,86,9.68
620,61178,0,16,59,38,0,0,87,9.66
621,61179,0,16,59,39,0,0,87,9.66
622,61180,0,16,59,40,0,0,87,9.68
623,61181,0,16,59,41,0,0,86,9.68
624,61182,0,16,59,42,0,0,86,9.68
625,61183,0,16,59,43,0,0,87,9.66
626,61184,0,16,59,44,0,0,87,9.68
627,61185,0,16,59,45,0,0,86,9.68
628,61186,0,16,59,46,0,0,86,9.66
629,61187,0,16,59,47,0,0,86,9.66
630,61188,0,16,59,48,0,0,86,9.66
631,61189,0,16,59,49,0,0,86,9.66
632,61190,0,16,59,50,0,0,86,9.66
633,61191,0,16,59,51,0,0,86,9.66
634,61192,0,16,59,52,0,0,86,9.66
635,61193,0,16,59,53,0,0,86,9.66
636,61194,0,16,59,54,0,0,86,9.66
637,61195,0,16,59,55,0,0,86,9.66
638,61196,0,16,59,56,0,0,87,9.66
639,61197,0,16,59,57,0,0,86,9.68
640,61198,0,16,59,58,0,0,86,9.68
641,61199,0,16,59,59,0,0,87,9.66
642,61200,0,17,0,0,0,0,87,9.66
643,61201,0,17,0,1,0,0,86,9.68
644,61202,0,17,0,2,0,0,87,9.68
645,61203,0,17,0,3,0,0,87,9.68
646,61204,0,17,0,4,0,0,86,9.66
647,61205,0,17,0,5,0,0,87,9.63
648,61206,0,17,0,6,0,0,86,9.63
649,61207,0,17,0,7,0,0,86,9.66
650,61208,0,17,0,8,0,0,86,9.66
651,61209,0,17,0,9,0,0,86,9.68
652,61210,0,17,0,10,0,0,87,9.68
653,61211,0,17,0,11,1,0,86,9.66
654,61212,0,17,0,12,1,0,87,9.66
655,61213,0,17,0,13,1,0,86,9.66
656,61214,0,17,0,14,0,0,86,9.66
657,61215,0,17,0,15,0,0,86,9.66
658,61216,0,17,0,16,0,0,86,9.66
659,61217,0,17,0,17,0,0,86,9.66
660,61218,0,17,0,18,0,0,86,9.66
661,61219,0,17,0,19,0,0,87,9.66
662,61220,0,17,0,20,0,0,86,9.68
663,61221,0,17,0,21,0,0,87,9.68
664,61222,0,17,0,22,0,0,86,9.66
665,61223,0,17,0,23,1,0,86,9.66
666,61224,0,17,0,24,1,0,86,9.66
667,61225,0,17,0,25,0,0,86,9.66
668,61226,0,17,0,26,0,0,86,9.66
669,61227,0,17,0,27,0,0,86,9.68
670,61228,0,17,0,28,0,0,86,9.68
671,61229,0,17,0,29,0,0,86,9.68
672,61230,0,17,0,30,0,0,86,9.66
673,61231,0,17,0,31,0,0,86,9.66
674,61232,0,17,0,32,0,0,86,9.66
675,61233,0,17,0,33,0,0,87,9.66
676,61234,0,17,0,34,0,0,87,9.66
677,61235,0,17,0,35,0,0,87,9.66
678,61236,0,17,0,36,0,0,87,9.66
679,61237,0,17,0,37,0,0,87,9.66
680,61238,0,17,0,38,0,0,87,9.66
681,61239,0,17,0,39,0,0,86,9.66
682,61240,0,17,0,40,0,0,87,9.66
683,61241,0,17,0,41,0,0,86,9.66
684,61242,0,17,0,42,0,0,87,9.68
685,61243,0,17,0,43,0,0,87,9.68
686,61244,0,17,0,44,0,0,87,9.66
687,61245,0,17,0,45,0,0,87,9.63
688,61246,0,17,0,46,0,0,87,9.66
689,61247,0,17,0,47,0,0,87,9.66
690,61248,0,17,0,48,0,0,86,9.68
691,61249,0,17,0,49,0,0,87,9.66
692,61250,0,17,0,50,0,0,86,9.66
693,61251,0,17,0,51,0,0,85,9.66
694,61252,0,17,0,52,0,0,86,9.66
695,61253,0,17,0,53,0,0,86,9.66
696,61254,0,17,0,54,0,0,87,9.66
697,61255,0,17,0,55,0,0,87,9.66
698,61256,0,17,0,56,1,0,87,9.68
699,61257,0,17,0,57,1,0,87,9.68
700,61258,0,17,0,58,0,0,87,9.66
701,61259,0,17,0,59,0,0,87,9.66
702,61260,0,17,1,0,0,0,87,9.66
703,61261,0,17,1,1,0,0,87,9.66
704,61262,0,17,1,2,0,0,87,9.66
705,61263,0,17,1,3,0,0,87,9.66
706,61264,0,17,1,4,0,0,87,9.63
707,61265,0,17,1,5,0,0,87,9.66
708,61266,0,17,1,6,0,0,87,9.66
709,61267,0,17,1,7,1,0,86,9.68
710,61268,0,17,1,8,1,0,86,9.66
711,61269,0,17,1,9,0,0,87,9.66
712,61270,0,17,1,10,0,0,87,9.63
713,61271,0,17,1,11,0,0,86,9.63
714,61272,0,17,1,12,0,0,87,9.66
715,61273,0,17,1,13,0,0,87,9.68
716,61274,0,17,1,14,0,0,87,9.68
717,61275,0,17,1,15,0,0,87,9.66
718,61276,0,17,1,16,0,0,87,9.66
719,61277,0,17,1,17,0,0,87,9.66
720,61294,0,17,1,34,1,0,12,8.72
721,61295,0,17,1,35,1,0,19,9.66
722,61296,0,17,1,36,0,0,31,9.66
723,61297,0,17,1,37,0,0,48,9.66
724,61298,0,17,1,38,0,0,67,9.68
725,61299,0,17,1,39,0,0,87,9.66
726,61300,0,17,1,40,0,0,104,9.66
727,61301,0,17,1,41,0,0,115,9.66
728,61302,0,17,1,42,0,0,122,9.66
729,61303,0,17,1,43,0,0,126,9.66
730,61304,0,17,1,44,1,0,125,9.68
731,61305,0,17,1,45,1,0,123,9.66
732,61306,0,17,1,46,0,0,120,9.66
733,61307,0,17,1,47,0,0,117,9.68
734,61308,0,17,1,48,0,0,113,9.66
735,61309,0,17,1,49,0,0,110,9.66
736,61310,0,17,1,50,0,0,107,9.66
737,61311,0,17,1,51,0,0,105,9.66
738,61312,0,17,1,52,0,0,102,9.66
739,61313,0,17,1,53,1,0,101,9.63
740,61314,0,17,1,54,1,0,99,9.66
741,61315,0,17,1,55,0,0,97,9.66
742,61316,0,17,1,56,0,0,95,9.66
743,61317,0,17,1,57,0,0,94,9.66
744,61318,0,17,1,58,0,0,94,9.66
745,61319,0,17,1,59,0,0,92,9.66
746,61320,0,17,2,0,0,0,91,9.68
747,61321,0,17,2,1,0,0,91,9.68
748,61322,0,17,2,2,0,0,90,9.68
749,61323,0,17,2,3,1,0,90,9.66
750,61324,0,17,2,4,1,0,89,9.68
751,61325,0,17,2,5,0,0,88,9.66
752,61326,0,17,2,6,0,0,88,9.66
753,61327,0,17,2,7,0,0,87,9.66
754,61328,0,17,2,8,0,0,88,9.66
755,61329,0,17,2,9,0,0,87,9.66
756,61330,0,17,2,10,0,0,87,9.66
757,61331,0,17,2,11,0,0,87,9.66
758,61332,0,17,2,12,0,0,86,9.63
759,61333,0,17,2,13,0,0,86,9.66
760,61334,0,17,2,14,0,0,86,9.66
761,61335,0,17,2,15,0,0,86,9.66
762,61336,0,17,2,16,0,0,86,9.63
763,61337,0,17,2,17,0,0,86,9.66
764,61338,0,17,2,18,0,0,86,9.66
765,61339,0,17,2,19,0,0,86,9.66
766,61340,0,17,2,20,0,0,86,9.66
767,61341,0,17,2,21,0,0,86,9.66
768,61342,0,17,2,22,0,0,86,9.63
769,61343,0,17,2,23,0,0,86,9.66
770,61344,0,17,2,24,0,0,85,9.66
771,61345,0,17,2,25,0,0,85,9.66
772,61346,0,17,2,26,1,0,85,9.66
773,61347,0,17,2,27,1,0,85,9.66
774,61348,0,17,2,28,1,0,84,9.66
775,61349,0,17,2,29,0,0,85,9.66
776,61350,0,17,2,30,0,0,85,9.66
777,61351,0,17,2,31,0,0,85,9.66
778,61352,0,17,2,32,0,0,85,9.66
779,61353,0,17,2,33,0,0,85,9.66
780,61354,0,17,2,34,0,0,85,9.66
781,61355,0,17,2,35,0,0,86,9.66
782,61356,0,17,2,36,0,0,85,9.68
783,61357,0,17,2,37,0,0,85,9.68
784,61358,0,17,2,38,0,0,85,9.66
785,61359,0,17,2,39,0,0,85,9.68
786,61360,0,17,2,40,0,0,85,9.68
787,61361,0,17,2,41,0,0,85,9.68
788,61362,0,17,2,42,0,0,86,9.66
789,61363,0,17,2,43,0,0,86,9.68
790,61364,0,17,2,44,0,0,85,9.66
791,61365,0,17,2,45,0,0,86,9.66
792,61366,0,17,2,46,0,0,85,9.66
793,61367,0,17,2,47,0,0,85,9.66
794,61368,0,17,2,48,0,0,86,9.66
795,61369,0,17,2,49,0,0,86,9.66
796,61370,0,17,2,50,0,0,86,9.63
797,61371,0,17,2,51,1,0,85,9.63
798,61372,0,17,2,52,1,0,86,9.66
799,61373,0,17,2,53,1,0,86,9.66
800,61374,0,17,2,54,1,0,85,9.66
801,61375,0,17,2,55,0,0,85,9.66
802,61376,0,17,2,56,0,0,86,9.66
803,61377,0,17,2,57,0,0,85,9.66
804,61378,0,17,2,58,0,0,86,9.66
805,61379,0,17,2,59,0,0,85,9.68
806,61380,0,17,3,0,0,0,85,9.68
807,61381,0,17,3,1,1,0,85,9.66
808,61382,0,17,3,2,1,0,86,9.66
809,61383,0,17,3,3,1,0,84,9.66
810,61384,0,17,3,4,0,0,86,9.66
811,61385,0,17,3,5,0,0,86,9.66
812,61386,0,17,3,6,0,0,86,9.63
813,61387,0,17,3,7,0,0,86,9.66
814,61388,0,17,3,8,0,0,86,9.66
815,61389,0,17,3,9,0,0,86,9.66
816,61390,0,17,3,10,0,0,86,9.66
817,61391,0,17,3,11,0,0,86,9.66
818,61392,0,17,3,12,0,0,86,9.66
819,61393,0,17,3,13,0,0,86,9.66
820,61394,0,17,3,14,0,0,86,9.66
821,61395,0,17,3,15,0,0,86,9.66
822,61396,0,17,3,16,0,0,86,9.68
823,61397,0,17,3,17,0,0,85,9.68
824,61398,0,17,3,18,0,0,85,9.66
825,61399,0,17,3,19,0,0,86,9.63
826,61400,0,17,3,20,0,0,84,9.63
827,61401,0,17,3,21,0,0,85,9.66
828,61402,0,17,3,22,0,0,85,9.66
829,61403,0,17,3,23,0,0,85,9.66
830,61404,0,17,3,24,0,0,85,9.66
831,61405,0,17,3,25,0,0,85,9.66
832,61406,0,17,3,26,0,0,86,9.66
833,61407,0,17,3,27,0,0,86,9.66
834,61408,0,17,3,28,0,0,86,9.66
835,61409,0,17,3,29,0,0,86,9.66
836,61410,0,17,3,30,0,0,85,9.66
837,61411,0,17,3,31,0,0,86,9.66
838,61412,0,17,3,32,0,0,86,9.66
839,61413,0,17,3,33,0,0,86,9.66
840,61414,0,17,3,34,0,0,86,9.63
841,61415,0,17,3,35,0,0,86,9.63
842,61416,0,17,3,36,0,0,86,9.66
843,61417,0,17,3,37,0,0,86,9.66
844,61418,0,17,3,38,0,0,86,9.66
845,61419,0,17,3,39,0,0,86,9.68
846,61420,0,17,3,40,0,0,85,9.66
847,61421,0,17,3,41,0,0,86,9.68
848,61422,0,17,3,42,0,0,86,9.66
849,61423,0,17,3,43,0,0,85,9.66
850,61424,0,17,3,44,0,0,85,9.66
851,61425,0,17,3,45,0,0,85,9.66
852,61426,0,17,3,46,0,0,86,9.66
853,61427,0,17,3,47,0,0,86,9.66
854,61428,0,17,3,48,0,0,86,9.66
855,61429,0,17,3,49,0,0,84,9.66
856,61430,0,17,3,50,0,0,85,9.66
857,61431,0,17,3,51,0,0,85,9.66
858,61432,0,17,3,52,0,0,87,9.68
859,61433,0,17,3,53,0,0,86,9.66
860,61434,0,17,3,54,0,0,85,9.66
861,61435,0,17,3,55,0,0,86,9.68
862,61436,0,17,3,56,1,0,85,9.66
863,61437,0,17,3,57,1,0,86,9.66
864,61438,0,17,3,58,0,0,87,9.63
865,61439,0,17,3,59,0,0,85,9.66
866,61440,0,17,4,0,0,0,85,9.66
867,61441,0,17,4,1,0,0,87,9.66
868,61442,0,17,4,2,0,0,86,9.66
869,61443,0,17,4,3,0,0,86,9.66
870,61444,0,17,4,4,0,0,86,9.66
871,61445,0,17,4,5,0,0,85,9.68
872,61446,0,17,4,6,1,0,86,9.68
873,61447,0,17,4,7,1,0,85,9.66
874,61448,0,17,4,8,0,0,86,9.63
875,61449,0,17,4,9,0,0,85,9.66
876,61450,0,17,4,10,0,0,87,9.66
877,61451,0,17,4,11,0,0,85,9.66
878,61452,0,17,4,12,0,0,86,9.63
879,61453,0,17,4,13,0,0,86,9.63
880,61454,0,17,4,14,0,0,86,9.66
881,61455,0,17,4,15,0,0,86,9.66
882,61456,0,17,4,16,0,0,86,9.66
883,61457,0,17,4,17,0,0,86,9.68
884,61458,0,17,4,18,0,0,86,9.66
885,61459,0,17,4,19,0,0,86,9.66
886,61460,0,17,4,20,0,0,86,9.68
887,61461,0,17,4,21,0,0,86,9.66
888,61462,0,17,4,22,0,0,86,9.66
889,61463,0,17,4,23,0,0,85,9.63
890,61464,0,17,4,24,0,0,86,9.66
891,61465,0,17,4,25,0,0,85,9.66
892,61466,0,17,4,26,0,0,86,9.66
893,61467,0,17,4,27,0,0,86,9.66
894,61468,0,17,4,28,0,0,85,9.66
895,61469,0,17,4,29,0,0,86,9.66
896,61470,0,17,4,30,0,0,85,9.66
897,61471,0,17,4,31,0,0,85,9.68
898,61472,0,17,4,32,0,0,85,9.66
899,61473,0,17,4,33,0,0,85,9.66
900,61489,0,17,4,49,1,0,15,8.72
901,61490,0,17,4,50,1,0,29,9.66
902,61491,0,17,4,51,1,0,44,9.63
903,61492,0,17,4,52,0,0,61,9.66
904,61493,0,17,4,53,0,0,79,9.66
905,61494,0,17,4,54,0,0,95,9.66
906,61495,0,17,4,55,0,0,106,9.66
907,61496,0,17,4,56,0,0,114,9.66
908,61497,0,17,4,57,0,0,117,9.66
909,61498,0,17,4,58,0,0,117,9.66
910,61499,0,17,4,59,0,0,116,9.66
911,61500,0,17,5,0,0,0,114,9.63
912,61501,0,17,5,1,0,0,111,9.66
913,61502,0,17,5,2,0,0,107,9.66
914,61503,0,17,5,3,0,0,105,9.66
915,61504,0,17,5,4,0,0,103,9.66
916,61505,0,17,5,5,0,0,101,9.66
917,61506,0,17,5,6,0,0,99,9.63
918,61507,0,17,5,7,0,0,94,9.63
919,61508,0,17,5,8,0,0,95,9.66
920,61509,0,17,5,9,0,0,94,9.68
921,61510,0,17,5,10,0,0,92,9.66
922,61511,0,17,5,11,0,0,92,9.63
923,61512,0,17,5,12,0,0,90,9.66
924,61513,0,17,5,13,0,0,90,9.66
925,61514,0,17,5,14,0,0,88,9.68
926,61515,0,17,5,15,0,0,88,9.66
927,61516,0,17,5,16,0,0,88,9.66
928,61517,0,17,5,17,0,0,87,9.63
929,61518,0,17,5,18,0,0,86,9.63
930,61519,0,17,5,19,0,0,86,9.66
931,61520,0,17,5,20,0,0,86,9.66
932,61521,0,17,5,21,0,0,85,9.68
933,61522,0,17,5,22,0,0,85,9.66
934,61523,0,17,5,23,0,0,85,9.66
935,61524,0,17,5,24,0,0,84,9.63
936,61525,0,17,5,25,1,0,82,9.63
937,61526,0,17,5,26,1,0,84,9.66
938,61527,0,17,5,27,1,0,84,9.66
939,61528,0,17,5,28,0,0,83,9.66
940,61529,0,17,5,29,0,0,84,9.66
941,61530,0,17,5,30,0,0,83,9.66
942,61531,0,17,5,31,0,0,82,9.66
943,61532,0,17,5,32,0,0,83,9.66
944,61533,0,17,5,33,0,0,83,9.66
945,61534,0,17,5,34,0,0,83,9.63
946,61535,0,17,5,35,0,0,82,9.66
947,61536,0,17,5,36,0,0,82,9.66
948,61537,0,17,5,37,0,0,83,9.68
949,61538,0,17,5,38,0,0,82,9.68
950,61539,0,17,5,39,0,0,83,9.68
951,61540,0,17,5,40,0,0,82,9.66
952,61541,0,17,5,41,0,0,83,9.66
953,61542,0,17,5,42,0,0,82,9.66
954,61543,0,17,5,43,0,0,83,9.66
955,61544,0,17,5,44,0,0,82,9.66
956,61545,0,17,5,45,0,0,83,9.66
957,61546,0,17,5,46,0,0,83,9.63
958,61547,0,17,5,47,0,0,83,9.66
959,61548,0,17,5,48,0,0,81,9.66
960,61549,0,17,5,49,0,0,83,9.66
961,61550,0,17,5,50,0,0,82,9.66
962,61551,0,17,5,51,0,0,83,9.68
963,61552,0,17,5,52,0,0,83,9.68
964,61553,0,17,5,53,0,0,83,9.66
965,61554,0,17,5,54,0,0,82,9.66
966,61555,0,17,5,55,0,0,82,9.66
967,61556,0,17,5,56,0,0,81,9.66
968,61557,0,17,5,57,0,0,82,9.66
969,61558,0,17,5,58,0,0,81,9.63
970,61559,0,17,5,59,0,0,81,9.63
971,61560,0,17,6,0,0,0,81,9.63
972,61561,0,17,6,1,0,0,81,9.66
973,61562,0,17,6,2,1,0,81,9.66
974,61563,0,17,6,3,1,0,82,9.66
975,61564,0,17,6,4,1,0,81,9.66
976,61565,0,17,6,5,1,0,81,9.66
977,61566,0,17,6,6,1,0,82,9.66
978,61567,0,17,6,7,0,0,81,9.68
979,61568,0,17,6,8,0,0,82,9.66
980,61569,0,17,6,9,0,0,82,9.66
981,61570,0,17,6,10,0,0,82,9.66
982,61571,0,17,6,11,0,0,82,9.66
983,61572,0,17,6,12,0,0,83,9.66
984,61573,0,17,6,13,0,0,82,9.66
985,61574,0,17,6,14,0,0,82,9.66
986,61575,0,17,6,15,0,0,82,9.63
987,61576,0,17,6,16,0,0,82,9.63
988,61577,0,17,6,17,0,0,82,9.63
989,61578,0,17,6,18,0,0,81,9.66
990,61579,0,17,6,19,0,0,82,9.66
991,61580,0,17,6,20,0,0,82,9.63
992,61581,0,17,6,21,0,0,82,9.66
993,61582,0,17,6,22,0,0,82,9.66
994,61583,0,17,6,23,0,0,82,9.66
995,61584,0,17,6,24,0,0,82,9.66
996,61585,0,17,6,25,0,0,83,9.68
997,61586,0,17,6,26,0,0,82,9.66
998,61587,0,17,6,27,0,0,82,9.66
999,61588,0,17,6,28,0,0,82,9.66
1000,61589,0,17,6,29,0,0,82,9.66
1001,61590,0,17,6,30,0,0,82,9.66
1002,61591,0,17,6,31,0,0,82,9.66
1003,61592,0,17,6,32,0,0,82,9.66
1004,61593,0,17,6,33,0,0,82,9.66
1005,61594,0,17,6,34,0,0,82,9.63
1006,61595,0,17,6,35,0,0,82,9.66
1007,61596,0,17,6,36,0,0,81,9.66
1008,61597,0,17,6,37,0,0,82,9.63
1009,61598,0,17,6,38,0,0,82,9.63
1010,61599,0,17,6,39,0,0,82,9.66
1011,61600,0,17,6,40,0,0,82,9.63
1012,61601,0,17,6,41,0,0,82,9.66
1013,61602,0,17,6,42,0,0,82,9.66
1014,61603,0,17,6,43,0,0,83,9.66
1015,61604,0,17,6,44,0,0,83,9.66
1016,61605,0,17,6,45,0,0,83,9.66
1017,61606,0,17,6,46,0,0,83,9.66
1018,61607,0,17,6,47,0,0,82,9.66
1019,61608,0,17,6,48,0,0,83,9.68
1020,61609,0,17,6,49,0,0,84,9.66
1021,61610,0,17,6,50,0,0,83,9.66
1022,61611,0,17,6,51,0,0,83,9.66
1023,61612,0,17,6,52,0,0,83,9.66
1024,61613,0,17,6,53,0,0,83,9.66
1025,61614,0,17,6,54,0,0,84,9.66
1026,61615,0,17,6,55,0,0,83,9.66
1027,61616,0,17,6,56,0,0,84,9.66
1028,61617,0,17,6,57,0,0,84,9.63
1029,61618,0,17,6,58,0,0,84,9.66
1030,61619,0,17,6,59,0,0,82,9.63
1031,61620,0,17,7,0,0,0,84,9.66
1032,61621,0,17,7,1,0,0,83,9.63
1033,61622,0,17,7,2,0,0,83,9.63
1034,61623,0,17,7,3,0,0,83,9.63
1035,61624,0,17,7,4,0,0,84,9.66
1036,61625,0,17,7,5,0,0,84,9.66
1037,61626,0,17,7,6,0,0,84,9.66
1038,61627,0,17,7,7,0,0,84,9.66
1039,61628,0,17,7,8,0,0,84,9.66
1040,61629,0,17,7,9,0,0,84,9.68
1041,61630,0,17,7,10,0,0,84,9.66
1042,61631,0,17,7,11,0,0,84,9.66
1043,61632,0,17,7,12,0,0,84,9.66
1044,61633,0,17,7,13,0,0,84,9.66
1045,61634,0,17,7,14,0,0,84,9.66
1046,61635,0,17,7,15,0,0,85,9.66
1047,61636,0,17,7,16,0,0,84,9.68
1048,61637,0,17,7,17,0,0,83,9.66
1049,61638,0,17,7,18,0,0,84,9.66
1050,61639,0,17,7,19,0,0,83,9.66
1051,61640,0,17,7,20,0,0,84,9.66
1052,61641,0,17,7,21,0,0,84,9.66
1053,61642,0,17,7,22,0,0,84,9.66
1054,61643,0,17,7,23,0,0,84,9.66
1055,61644,0,17,7,24,0,0,84,9.63
1056,61645,0,17,7,25,0,0,84,9.66
1057,61646,0,17,7,26,0,0,83,9.66
1058,61647,0,17,7,27,0,0,82,9.63
1059,61648,0,17,7,28,0,0,83,9.66
1060,61649,0,17,7,29,0,0,83,9.63
1061,61650,0,17,7,30,0,0,82,9.66
1062,61651,0,17,7,31,0,0,81,9.63
1063,61652,0,17,7,32,0,0,80,9.66
1064,61653,0,17,7,33,0,0,81,9.66
1065,61654,0,17,7,34,0,0,81,9.66
1066,61655,0,17,7,35,0,0,82,9.68
1067,61656,0,17,7,36,0,0,81,9.66
1068,61657,0,17,7,37,0,0,81,9.66
1069,61658,0,17,7,38,0,0,80,9.66
1070,61659,0,17,7,39,0,0,80,9.68
1071,61660,0,17,7,40,0,0,79,9.68
1072,61661,0,17,7,41,0,0,79,9.68
1073,61662,0,17,7,42,0,0,79,9.66
1074,61663,0,17,7,43,0,0,79,9.66
1075,61664,0,17,7,44,0,0,79,9.66
1076,61665,0,17,7,45,0,0,79,9.66
1077,61666,0,17,7,46,0,0,78,9.66
1078,61667,0,17,7,47,0,0,78,9.66
1079,61668,0,17,7,48,0,0,78,9.63
1080,61788,0,17,9,48,1,0,5,8.81
1081,61789,0,17,9,49,1,0,6,9.79
1082,61790,0,17,9,50,1,0,11,9.71
1083,61791,0,17,9,51,1,0,23,9.74
1084,61792,0,17,9,52,0,0,47,9.71
1085,61793,0,17,9,53,0,0,84,9.68
1086,61794,0,17,9,54,0,0,129,9.68
1087,61795,0,17,9,55,0,0,174,9.71
1088,61796,0,17,9,56,0,0,208,9.68
1089,61797,0,17,9,57,1,0,231,9.71
1090,61798,0,17,9,58,1,0,241,9.71
1091,61799,0,17,9,59,1,0,242,9.68
1092,61800,0,17,10,0,1,0,234,9.68
1093,61801,0,17,10,1,0,0,222,9.74
1094,61802,0,17,10,2,0,0,208,9.71
1095,61803,0,17,10,3,0,0,193,9.71
1096,61804,0,17,10,4,0,0,179,9.71
1097,61805,0,17,10,5,0,0,167,9.71
1098,61806,0,17,10,6,0,0,156,9.66
1099,61807,0,17,10,7,0,0,148,9.71
1100,61808,0,17,10,8,0,0,140,9.71
1101,61809,0,17,10,9,0,0,134,9.71
1102,61810,0,17,10,10,0,0,128,9.71
1103,61811,0,17,10,11,1,0,123,9.66
1104,61812,0,17,10,12,1,0,119,9.68
1105,61813,0,17,10,13,1,0,115,9.68
1106,61814,0,17,10,14,1,0,112,9.74
1107,61815,0,17,10,15,1,0,110,9.68
1108,61816,0,17,10,16,0,0,107,9.68
1109,61817,0,17,10,17,0,0,105,9.71
1110,61818,0,17,10,18,0,0,103,9.74
1111,61819,0,17,10,19,0,0,101,9.68
1112,61820,0,17,10,20,0,0,99,9.71
1113,61821,0,17,10,21,0,0,97,9.68
1114,61822,0,17,10,22,0,0,96,9.68
1115,61823,0,17,10,23,0,0,95,9.71
1116,61824,0,17,10,24,0,0,94,9.68
1117,61825,0,17,10,25,0,0,93,9.71
1118,61826,0,17,10,26,0,0,92,9.71
1119,61827,0,17,10,27,0,0,90,9.71
1120,61828,0,17,10,28,1,0,90,9.68
1121,61829,0,17,10,29,1,0,90,9.71
1122,61830,0,17,10,30,0,0,89,9.71
1123,61831,0,17,10,31,0,0,88,9.68
1124,61832,0,17,10,32,0,0,88,9.66
1125,61833,0,17,10,33,0,0,87,9.66
1126,61834,0,17,10,34,0,0,87,9.68
1127,61835,0,17,10,35,0,0,87,9.71
1128,61836,0,17,10,36,0,0,86,9.74
1129,61837,0,17,10,37,0,0,86,9.68
1130,61838,0,17,10,38,0,0,85,9.68
1131,61839,0,17,10,39,0,0,85,9.68
1132,61840,0,17,10,40,0,0,84,9.68
1133,61841,0,17,10,41,0,0,85,9.68
1134,61842,0,17,10,42,1,0,85,9.74
1135,61843,0,17,10,43,1,0,83,9.68
1136,61844,0,17,10,44,0,0,84,9.68
1137,61845,0,17,10,45,0,0,83,9.71
1138,61846,0,17,10,46,0,0,83,9.71
1139,61847,0,17,10,47,0,0,83,9.68
1140,61848,0,17,10,48,0,0,83,9.71
1141,61849,0,17,10,49,0,0,83,9.71
1142,61850,0,17,10,50,0,0,83,9.71
1143,61851,0,17,10,51,0,0,82,9.71
1144,61852,0,17,10,52,0,0,83,9.71
1145,61853,0,17,10,53,0,0,83,9.71
1146,61854,0,17,10,54,0,0,82,9.68
1147,61855,0,17,10,55,0,0,83,9.74
1148,61856,0,17,10,56,0,0,82,9.71
1149,61857,0,17,10,57,0,0,82,9.68
1150,61858,0,17,10,58,0,0,82,9.71
1151,61859,0,17,10,59,0,0,83,9.71
1152,61860,0,17,11,0,0,0,81,9.68
1153,61861,0,17,11,1,0,0,82,9.71
1154,61862,0,17,11,2,0,0,82,9.71
1155,61863,0,17,11,3,0,0,81,9.68
1156,61864,0,17,11,4,0,0,81,9.68
1157,61865,0,17,11,5,0,0,81,9.71
1158,61866,0,17,11,6,0,0,81,9.71
1159,61867,0,17,11,7,0,0,81,9.68
1160,61868,0,17,11,8,0,0,81,9.71
1161,61869,0,17,11,9,0,0,81,9.74
1162,61870,0,17,11,10,0,0,81,9.66
1163,61871,0,17,11,11,0,0,81,9.68
1164,61872,0,17,11,12,0,0,81,9.68
1165,61873,0,17,11,13,0,0,81,9.74
1166,61874,0,17,11,14,0,0,80,9.71
1167,61875,0,17,11,15,0,0,81,9.71
1168,61876,0,17,11,16,0,0,80,9.71
1169,61877,0,17,11,17,0,0,81,9.71
1170,61878,0,17,11,18,0,0,81,9.71
1171,61879,0,17,11,19,0,0,80,9.68
1172,61880,0,17,11,20,0,0,80,9.68
1173,61881,0,17,11,21,0,0,80,9.71
1174,61882,0,17,11,22,0,0,80,9.71
1175,61883,0,17,11,23,0,0,80,9.74
1176,61884,0,17,11,24,0,0,80,9.71
1177,61885,0,17,11,25,0,0,80,9.71
1178,61886,0,17,11,26,0,0,79,9.74
1179,61887,0,17,11,27,0,0,78,9.74
1180,61888,0,17,11,28,0,0,80,9.71
1181,61889,0,17,11,29,0,0,79,9.74
1182,61890,0,17,11,30,0,0,80,9.68
1183,61891,0,17,11,31,0,0,79,9.77
1184,61892,0,17,11,32,0,0,79,9.71
1185,61893,0,17,11,33,0,0,80,9.71
1186,61894,0,17,11,34,0,0,79,9.74
1187,61895,0,17,11,35,0,0,78,9.68
1188,61896,0,17,11,36,0,0,79,9.71
1189,61897,0,17,11,37,0,0,79,9.71
1190,61898,0,17,11,38,0,0,79,9.71
1191,61899,0,17,11,39,0,0,80,9.68
1192,61900,0,17,11,40,0,0,79,9.68
1193,61901,0,17,11,41,0,0,79,9.71
1194,61902,0,17,11,42,0,0,78,9.71
1195,61903,0,17,11,43,0,0,79,9.74
1196,61904,0,17,11,44,0,0,79,9.71
1197,61905,0,17,11,45,0,0,79,9.71
1198,61906,0,17,11,46,0,0,79,9.71
1199,61907,0,17,11,47,0,0,79,9.71
1200,61908,0,17,11,48,0,0,79,9.68
1201,61909,0,17,11,49,0,0,78,9.66
1202,61910,0,17,11,50,0,0,79,9.71
