INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
31500,328274,3,19,11,14,1,0,9,9.14
31501,328280,3,19,11,20,1,0,37,9.94
31502,328281,3,19,11,21,1,0,47,9.94
31503,328282,3,19,11,22,1,0,57,9.94
31504,328283,3,19,11,23,0,0,68,9.94
31505,328284,3,19,11,24,0,0,79,9.94
31506,328285,3,19,11,25,0,0,89,9.94
31507,328286,3,19,11,26,0,0,100,9.94
31508,328287,3,19,11,27,0,0,109,9.94
31509,328288,3,19,11,28,0,0,117,9.94
31510,328289,3,19,11,29,0,0,124,9.94
31511,328290,3,19,11,30,0,0,130,9.91
31512,328291,3,19,11,31,0,0,135,9.94
31513,328292,3,19,11,32,1,0,138,9.91
31514,328293,3,19,11,33,1,0,142,9.94
31515,328294,3,19,11,34,1,0,145,9.97
31516,328295,3,19,11,35,0,0,146,9.91
31517,328296,3,19,11,36,0,0,148,9.94
31518,328297,3,19,11,37,0,0,148,9.94
31519,328298,3,19,11,38,1,0,149,9.94
31520,328299,3,19,11,39,1,0,148,9.94
31521,328300,3,19,11,40,1,0,148,9.94
31522,328301,3,19,11,41,1,0,148,9.94
31523,328302,3,19,11,42,1,0,147,9.94
31524,328303,3,19,11,43,1,0,145,9.91
31525,328304,3,19,11,44,1,0,144,9.94
31526,328305,3,19,11,45,1,0,144,9.97
31527,328306,3,19,11,46,1,0,143,9.94
31528,328307,3,19,11,47,1,0,142,9.91
31529,328308,3,19,11,48,1,0,141,9.94
31530,328309,3,19,11,49,1,0,139,9.94
31531,328310,3,19,11,50,1,0,140,9.94
31532,328311,3,19,11,51,1,0,138,9.94
31533,328312,3,19,11,52,1,0,137,9.94
31534,328313,3,19,11,53,1,0,136,9.94
31535,328314,3,19,11,54,1,0,136,9.94
31536,328315,3,19,11,55,0,0,135,9.94
31537,328316,3,19,11,56,0,0,135,9.91
31538,328317,3,19,11,57,0,0,133,9.91
31539,328318,3,19,11,58,1,0,133,9.94
31540,328319,3,19,11,59,1,0,133,9.94
31541,328320,3,19,12,0,1,0,129,9.94
31542,328321,3,19,12,1,1,0,131,9.94
31543,328322,3,19,12,2,1,0,131,9.94
31544,328323,3,19,12,3,1,0,130,9.91
31545,328324,3,19,12,4,1,0,131,9.94
31546,328325,3,19,12,5,1,0,129,9.94
31547,328326,3,19,12,6,1,0,129,9.94
31548,328327,3,19,12,7,1,0,127,9.94
31549,328328,3,19,12,8,1,0,128,9.94
31550,328329,3,19,12,9,1,0,128,9.91
31551,328330,3,19,12,10,1,0,128,9.94
31552,328331,3,19,12,11,1,0,127,9.94
31553,328332,3,19,12,12,0,0,127,9.97
31554,328333,3,19,12,13,0,0,128,9.94
31555,328334,3,19,12,14,0,0,127,9.94
31556,328335,3,19,12,15,1,0,127,9.94
31557,328336,3,19,12,16,1,0,126,9.94
31558,328337,3,19,12,17,1,0,126,9.94
31559,328338,3,19,12,18,1,0,126,9.94
31560,328339,3,19,12,19,1,0,126,9.94
31561,328340,3,19,12,20,0,0,126,9.94
31562,328341,3,19,12,21,0,0,125,9.91
31563,328342,3,19,12,22,0,0,126,9.97
31564,328343,3,19,12,23,1,0,125,9.94
31565,328344,3,19,12,24,1,0,125,9.94
31566,328345,3,19,12,25,1,0,125,9.94
31567,328346,3,19,12,26,1,0,124,9.91
31568,328347,3,19,12,27,1,0,124,9.94
31569,328348,3,19,12,28,1,0,124,9.94
31570,328349,3,19,12,29,1,0,123,9.94
31571,328350,3,19,12,30,1,0,123,9.94
31572,328351,3,19,12,31,1,0,122,9.97
31573,328352,3,19,12,32,1,0,124,9.91
31574,328353,3,19,12,33,0,0,124,9.97
31575,328354,3,19,12,34,0,0,123,9.94
31576,328355,3,19,12,35,0,0,123,9.91
31577,328356,3,19,12,36,0,0,123,9.94
31578,328357,3,19,12,37,1,0,123,9.91
31579,328358,3,19,12,38,1,0,123,9.94
31580,328359,3,19,12,39,1,0,123,9.94
31581,328360,3,19,12,40,1,0,123,9.91
31582,328361,3,19,12,41,1,0,123,9.94
31583,328362,3,19,12,42,1,0,124,9.94
31584,328363,3,19,12,43,1,0,123,9.91
31585,328364,3,19,12,44,1,0,123,9.94
31586,328365,3,19,12,45,0,0,123,9.94
31587,328366,3,19,12,46,0,0,122,9.97
31588,328367,3,19,12,47,0,0,123,10.02
31589,328368,3,19,12,48,0,0,123,10.02
31590,328369,3,19,12,49,1,0,122,10.02
31591,328370,3,19,12,50,1,0,122,9.99
31592,328371,3,19,12,51,1,0,122,10.02
31593,328372,3,19,12,52,1,0,122,10.05
31594,328373,3,19,12,53,1,0,122,10.05
31595,328374,3,19,12,54,1,0,122,10.02
31596,328375,3,19,12,55,1,0,122,10.05
31597,328376,3,19,12,56,1,0,122,10.05
31598,328377,3,19,12,57,1,0,122,10.02
31599,328378,3,19,12,58,1,0,119,10.05
31600,328379,3,19,12,59,1,0,122,10.08
31601,328380,3,19,13,0,1,0,120,10.02
31602,328381,3,19,13,1,0,0,122,10.05
31603,328382,3,19,13,2,0,0,120,10.02
31604,328383,3,19,13,3,0,0,122,9.79
31605,328384,3,19,13,4,1,0,120,10.02
31606,328385,3,19,13,5,1,0,122,10.08
31607,328386,3,19,13,6,1,0,120,9.97
31608,328387,3,19,13,7,1,0,121,9.79
31609,328388,3,19,13,8,1,0,119,9.66
31610,328389,3,19,13,9,1,0,121,9.6
31611,328390,3,19,13,10,1,0,119,9.6
31612,328391,3,19,13,11,1,0,122,9.6
31613,328392,3,19,13,12,1,0,120,9.57
31614,328393,3,19,13,13,1,0,121,9.47
31615,328394,3,19,13,14,1,0,121,9.44
31616,328395,3,19,13,15,1,0,121,9.44
31617,328396,3,19,13,16,1,0,121,9.47
31618,328397,3,19,13,17,1,0,121,9.44
31619,328398,3,19,13,18,1,0,121,9.44
31620,328399,3,19,13,19,1,0,121,9.47
31621,328400,3,19,13,20,1,0,121,9.44
31622,328401,3,19,13,21,1,0,121,9.36
31623,328402,3,19,13,22,1,0,122,9.31
31624,328403,3,19,13,23,1,0,121,9.31
31625,328404,3,19,13,24,1,0,121,9.31
31626,328405,3,19,13,25,1,0,121,9.31
31627,328406,3,19,13,26,1,0,121,9.29
31628,328407,3,19,13,27,1,0,121,9.31
31629,328408,3,19,13,28,1,0,121,9.31
31630,328409,3,19,13,29,1,0,121,9.29
31631,328410,3,19,13,30,1,0,120,9.31
31632,328411,3,19,13,31,1,0,121,9.31
31633,328412,3,19,13,32,1,0,121,9.31
31634,328413,3,19,13,33,1,0,122,9.31
31635,328414,3,19,13,34,1,0,120,9.31
31636,328415,3,19,13,35,1,0,121,9.31
31637,328416,3,19,13,36,1,0,121,9.31
31638,328417,3,19,13,37,1,0,120,9.29
31639,328418,3,19,13,38,1,0,120,9.29
31640,328419,3,19,13,39,1,0,121,9.29
31641,328420,3,19,13,40,1,0,120,9.29
31642,328421,3,19,13,41,0,0,120,9.31
31643,328422,3,19,13,42,0,0,121,9.31
31644,328423,3,19,13,43,1,0,121,9.29
31645,328424,3,19,13,44,1,0,120,9.31
31646,328425,3,19,13,45,1,0,120,9.29
31647,328426,3,19,13,46,1,0,121,9.31
31648,328427,3,19,13,47,1,0,120,9.29
31649,328428,3,19,13,48,1,0,120,9.29
31650,328429,3,19,13,49,1,0,120,9.29
31651,328430,3,19,13,50,1,0,120,9.31
31652,328431,3,19,13,51,1,0,120,9.31
31653,328432,3,19,13,52,1,0,119,9.31
31654,328433,3,19,13,53,0,0,121,9.31
31655,328434,3,19,13,54,0,0,121,9.31
31656,328435,3,19,13,55,0,0,120,9.31
31657,328436,3,19,13,56,0,0,120,9.31
31658,328437,3,19,13,57,1,0,120,9.34
31659,328438,3,19,13,58,1,0,120,9.31
31660,328439,3,19,13,59,1,0,120,9.31
31661,328440,3,19,14,0,0,0,121,9.34
31662,328441,3,19,14,1,0,0,120,9.34
31663,328442,3,19,14,2,0,0,120,9.34
31664,328443,3,19,14,3,0,0,120,9.34
31665,328444,3,19,14,4,0,0,121,9.34
31666,328445,3,19,14,5,0,0,120,9.34
31667,328446,3,19,14,6,0,0,119,9.36
31668,328447,3,19,14,7,0,0,119,9.34
31669,328448,3,19,14,8,0,0,119,9.36
31670,328449,3,19,14,9,0,0,120,9.31
31671,328450,3,19,14,10,0,0,119,9.31
31672,328451,3,19,14,11,0,0,120,9.34
31673,328452,3,19,14,12,0,0,120,9.34
31674,328453,3,19,14,13,0,0,120,9.34
31675,328454,3,19,14,14,0,0,119,9.36
31676,328455,3,19,14,15,0,0,120,9.36
31677,328456,3,19,14,16,0,0,118,9.34
31678,328457,3,19,14,17,0,0,120,9.34
31679,328458,3,19,14,18,0,0,118,9.31
31680,328461,3,19,14,21,1,0,87,8.74
31681,328462,3,19,14,22,1,0,97,9.31
31682,328463,3,19,14,23,1,0,102,9.36
31683,328464,3,19,14,24,1,0,108,9.36
31684,328465,3,19,14,25,1,0,112,9.34
31685,328466,3,19,14,26,1,0,114,9.34
31686,328467,3,19,14,27,1,0,117,9.34
31687,328468,3,19,14,28,1,0,119,9.34
31688,328469,3,19,14,29,1,0,120,9.34
31689,328470,3,19,14,30,1,0,122,9.34
31690,328471,3,19,14,31,1,0,122,9.34
31691,328472,3,19,14,32,1,0,121,9.36
31692,328473,3,19,14,33,1,0,124,9.31
31693,328474,3,19,14,34,1,0,122,9.34
31694,328475,3,19,14,35,1,0,124,9.36
31695,328476,3,19,14,36,1,0,123,9.36
31696,328477,3,19,14,37,1,0,124,9.36
31697,328478,3,19,14,38,1,0,123,9.34
31698,328479,3,19,14,39,1,0,124,9.31
31699,328480,3,19,14,40,1,0,124,9.31
31700,328481,3,19,14,41,1,0,124,9.31
31701,328482,3,19,14,42,1,0,124,9.34
31702,328483,3,19,14,43,1,0,124,9.36
31703,328484,3,19,14,44,1,0,123,9.34
31704,328485,3,19,14,45,1,0,123,9.34
31705,328486,3,19,14,46,1,0,123,9.34
31706,328487,3,19,14,47,1,0,123,9.36
31707,328488,3,19,14,48,1,0,123,9.34
31708,328489,3,19,14,49,1,0,123,9.36
31709,328490,3,19,14,50,1,0,123,9.34
31710,328491,3,19,14,51,1,0,122,9.31
31711,328492,3,19,14,52,1,0,122,9.31
31712,328493,3,19,14,53,1,0,122,9.36
31713,328494,3,19,14,54,1,0,121,9.34
31714,328495,3,19,14,55,1,0,121,9.34
31715,328496,3,19,14,56,1,0,121,9.39
31716,328497,3,19,14,57,1,0,121,9.36
31717,328498,3,19,14,58,1,0,121,9.39
31718,328499,3,19,14,59,1,0,121,9.36
31719,328500,3,19,15,0,1,0,121,9.36
31720,328501,3,19,15,1,1,0,121,9.34
31721,328502,3,19,15,2,1,0,120,9.36
31722,328503,3,19,15,3,1,0,118,9.36
31723,328504,3,19,15,4,1,0,121,9.36
31724,328505,3,19,15,5,1,0,118,9.34
31725,328506,3,19,15,6,1,0,120,9.31
31726,328507,3,19,15,7,1,0,120,9.36
31727,328508,3,19,15,8,1,0,120,9.34
31728,328509,3,19,15,9,1,0,120,9.34
31729,328510,3,19,15,10,1,0,120,9.36
31730,328511,3,19,15,11,1,0,119,9.36
31731,328512,3,19,15,12,1,0,119,9.36
31732,328513,3,19,15,13,1,0,120,9.34
31733,328514,3,19,15,14,1,0,120,9.34
31734,328515,3,19,15,15,1,0,120,9.34
31735,328516,3,19,15,16,1,0,119,9.34
31736,328517,3,19,15,17,1,0,119,9.36
31737,328518,3,19,15,18,1,0,119,9.34
31738,328519,3,19,15,19,1,0,118,9.34
31739,328520,3,19,15,20,1,0,119,9.39
31740,328521,3,19,15,21,1,0,119,9.34
31741,328522,3,19,15,22,1,0,119,9.39
31742,328523,3,19,15,23,1,0,119,9.36
31743,328524,3,19,15,24,1,0,119,9.39
31744,328525,3,19,15,25,0,0,118,9.34
31745,328526,3,19,15,26,0,0,119,9.36
31746,328527,3,19,15,27,0,0,119,9.36
31747,328528,3,19,15,28,0,0,119,9.34
31748,328529,3,19,15,29,0,0,118,9.36
31749,328530,3,19,15,30,0,0,119,9.36
31750,328531,3,19,15,31,0,0,119,9.39
31751,328532,3,19,15,32,0,0,118,9.39
31752,328533,3,19,15,33,0,0,118,9.36
31753,328534,3,19,15,34,0,0,119,9.36
31754,328535,3,19,15,35,0,0,118,9.36
31755,328536,3,19,15,36,0,0,118,9.42
31756,328537,3,19,15,37,0,0,116,9.39
31757,328538,3,19,15,38,0,0,119,9.34
31758,328539,3,19,15,39,0,0,118,9.36
31759,328540,3,19,15,40,0,0,118,9.34
31760,328541,3,19,15,41,0,0,118,9.36
31761,328542,3,19,15,42,0,0,118,9.36
31762,328543,3,19,15,43,0,0,118,9.39
31763,328544,3,19,15,44,0,0,118,9.39
31764,328545,3,19,15,45,0,0,118,9.34
31765,328546,3,19,15,46,0,0,118,9.36
31766,328547,3,19,15,47,0,0,118,9.34
31767,328548,3,19,15,48,0,0,118,9.36
31768,328549,3,19,15,49,0,0,117,9.36
31769,328550,3,19,15,50,0,0,117,9.36
31770,328551,3,19,15,51,0,0,118,9.36
31771,328552,3,19,15,52,0,0,118,9.36
31772,328553,3,19,15,53,0,0,117,9.39
31773,328554,3,19,15,54,0,0,118,9.42
31774,328555,3,19,15,55,0,0,115,9.34
31775,328556,3,19,15,56,0,0,117,9.42
31776,328557,3,19,15,57,0,0,118,9.36
31777,328558,3,19,15,58,0,0,118,9.36
31778,328559,3,19,15,59,0,0,117,9.36
31779,328560,3,19,16,0,0,0,116,9.36
31780,328561,3,19,16,1,0,0,116,9.36
31781,328562,3,19,16,2,0,0,116,9.36
31782,328563,3,19,16,3,0,0,116,9.39
31783,328564,3,19,16,4,0,0,117,9.39
31784,328565,3,19,16,5,0,0,117,9.39
31785,328566,3,19,16,6,0,0,117,9.36
31786,328567,3,19,16,7,0,0,117,9.42
31787,328568,3,19,16,8,0,0,117,9.36
31788,328569,3,19,16,9,0,0,116,9.39
31789,328570,3,19,16,10,0,0,118,9.42
31790,328571,3,19,16,11,0,0,118,9.39
31791,328572,3,19,16,12,0,0,117,9.39
31792,328573,3,19,16,13,0,0,116,9.39
31793,328574,3,19,16,14,0,0,117,9.39
31794,328575,3,19,16,15,0,0,117,9.39
31795,328576,3,19,16,16,0,0,117,9.39
31796,328577,3,19,16,17,0,0,117,9.36
31797,328578,3,19,16,18,0,0,116,9.42
31798,328579,3,19,16,19,0,0,117,9.36
31799,328580,3,19,16,20,0,0,116,9.34
31800,328581,3,19,16,21,0,0,117,9.39
31801,328582,3,19,16,22,0,0,117,9.42
31802,328583,3,19,16,23,0,0,117,9.39
31803,328584,3,19,16,24,0,0,116,9.34
31804,328585,3,19,16,25,0,0,117,9.36
31805,328586,3,19,16,26,0,0,116,9.39
31806,328587,3,19,16,27,0,0,116,9.39
31807,328588,3,19,16,28,0,0,116,9.39
31808,328589,3,19,16,29,0,0,116,9.36
31809,328590,3,19,16,30,0,0,116,9.36
31810,328591,3,19,16,31,0,0,116,9.36
31811,328592,3,19,16,32,0,0,117,9.36
31812,328593,3,19,16,33,0,0,116,9.39
31813,328594,3,19,16,34,0,0,116,9.36
31814,328595,3,19,16,35,0,0,116,9.39
31815,328596,3,19,16,36,0,0,114,9.34
31816,328597,3,19,16,37,0,0,117,9.42
31817,328598,3,19,16,38,0,0,116,9.36
31818,328599,3,19,16,39,0,0,116,9.39
31819,328600,3,19,16,40,0,0,116,9.36
31820,328601,3,19,16,41,0,0,116,9.34
31821,328602,3,19,16,42,0,0,116,9.36
31822,328603,3,19,16,43,0,0,116,9.39
31823,328604,3,19,16,44,0,0,117,9.39
31824,328605,3,19,16,45,0,0,115,9.36
31825,328606,3,19,16,46,0,0,116,9.36
31826,328607,3,19,16,47,0,0,116,9.34
31827,328608,3,19,16,48,0,0,116,9.39
31828,328609,3,19,16,49,0,0,116,9.34
31829,328610,3,19,16,50,0,0,116,9.36
31830,328611,3,19,16,51,0,0,116,9.36
31831,328612,3,19,16,52,0,0,116,9.36
31832,328613,3,19,16,53,0,0,115,9.31
31833,328614,3,19,16,54,0,0,116,9.36
31834,328615,3,19,16,55,0,0,115,9.36
31835,328616,3,19,16,56,0,0,115,9.34
31836,328617,3,19,16,57,0,0,114,9.36
31837,328618,3,19,16,58,0,0,115,9.39
31838,328619,3,19,16,59,0,0,115,9.34
31839,328620,3,19,17,0,0,0,114,9.31
31840,328621,3,19,17,1,0,0,116,9.34
31841,328622,3,19,17,2,0,0,116,9.36
31842,328623,3,19,17,3,0,0,115,9.34
31843,328624,3,19,17,4,0,0,115,9.36
31844,328625,3,19,17,5,0,0,116,9.34
31845,328626,3,19,17,6,0,0,115,9.31
31846,328627,3,19,17,7,0,0,116,9.34
31847,328628,3,19,17,8,0,0,115,9.36
31848,328629,3,19,17,9,0,0,116,9.31
31849,328630,3,19,17,10,0,0,116,9.36
31850,328631,3,19,17,11,0,0,116,9.31
31851,328632,3,19,17,12,0,0,115,9.31
31852,328633,3,19,17,13,0,0,116,9.31
31853,328634,3,19,17,14,0,0,115,9.36
31854,328635,3,19,17,15,0,0,116,9.34
31855,328636,3,19,17,16,0,0,115,9.31
31856,328637,3,19,17,17,0,0,114,9.31
31857,328638,3,19,17,18,0,0,115,9.31
31858,328639,3,19,17,19,0,0,115,9.31
31859,328640,3,19,17,20,0,0,114,9.34
31860,329121,3,19,25,21,1,0,572,8.61
31861,329122,3,19,25,22,1,0,664,9.29
31862,329123,3,19,25,23,1,0,696,9.26
31863,329124,3,19,25,24,1,0,708,9.26
31864,329125,3,19,25,25,1,0,703,9.26
31865,329126,3,19,25,26,1,0,686,9.29
31866,329127,3,19,25,27,1,0,665,9.26
31867,329128,3,19,25,28,1,0,643,9.29
31868,329129,3,19,25,29,1,0,620,9.29
31869,329130,3,19,25,30,1,0,593,9.26
31870,329131,3,19,25,31,1,0,563,9.29
31871,329132,3,19,25,32,1,0,531,9.26
31872,329133,3,19,25,33,1,0,496,9.29
31873,329134,3,19,25,34,1,0,464,9.29
31874,329135,3,19,25,35,1,0,433,9.29
31875,329136,3,19,25,36,1,0,404,9.29
31876,329137,3,19,25,37,1,0,379,9.29
31877,329138,3,19,25,38,0,0,356,9.29
31878,329139,3,19,25,39,0,0,336,9.29
31879,329140,3,19,25,40,0,0,315,9.29
31880,329141,3,19,25,41,0,0,297,9.26
31881,329142,3,19,25,42,0,0,281,9.21
31882,329143,3,19,25,43,0,0,266,9.16
31883,329144,3,19,25,44,0,0,252,9.16
31884,329145,3,19,25,45,0,0,240,9.14
31885,329146,3,19,25,46,0,0,229,9.14
31886,329147,3,19,25,47,1,0,218,9.11
31887,329148,3,19,25,48,1,0,277,9.11
31888,329149,3,19,25,49,1,0,373,9.11
31889,329150,3,19,25,50,1,0,466,9.11
31890,329151,3,19,25,51,1,0,496,9.11
31891,329152,3,19,25,52,1,0,508,9.11
31892,329153,3,19,25,53,1,0,513,9.14
31893,329154,3,19,25,54,1,0,510,9.11
31894,329155,3,19,25,55,1,0,493,9.14
31895,329156,3,19,25,56,1,0,473,9.11
31896,329157,3,19,25,57,1,0,468,9.14
31897,329158,3,19,25,58,1,0,473,9.16
31898,329159,3,19,25,59,0,0,494,9.19
31899,329160,3,19,26,0,0,0,502,9.16
31900,329161,3,19,26,1,0,0,505,9.26
31901,329162,3,19,26,2,0,0,504,9.19
31902,329163,3,19,26,3,1,0,502,9.19
31903,329164,3,19,26,4,1,0,498,9.21
31904,329165,3,19,26,5,1,0,497,9.24
31905,329166,3,19,26,6,1,0,489,9.21
31906,329167,3,19,26,7,1,0,500,9.24
31907,329168,3,19,26,8,1,0,507,9.26
31908,329169,3,19,26,9,1,0,517,9.29
31909,329170,3,19,26,10,1,0,527,9.24
31910,329171,3,19,26,11,1,0,539,9.26
31911,329172,3,19,26,12,1,0,549,9.31
31912,329173,3,19,26,13,0,0,557,9.04
31913,329174,3,19,26,14,0,0,564,9.04
31914,329175,3,19,26,15,0,0,570,9.11
31915,329176,3,19,26,16,0,0,577,9.16
31916,329177,3,19,26,17,0,0,582,9.24
31917,329178,3,19,26,18,1,0,586,9.24
31918,329179,3,19,26,19,1,0,592,9.36
31919,329180,3,19,26,20,1,0,597,9.44
31920,329181,3,19,26,21,1,0,601,9.52
31921,329182,3,19,26,22,0,0,606,9.55
31922,329183,3,19,26,23,0,0,609,9.57
31923,329184,3,19,26,24,0,0,613,9.6
31924,329185,3,19,26,25,0,0,615,9.6
31925,329186,3,19,26,26,1,0,619,9.6
31926,329187,3,19,26,27,1,0,610,9.6
31927,329188,3,19,26,28,1,0,612,8.37
31928,329189,3,19,26,29,1,0,602,4.39
31929,329190,3,19,26,30,1,0,595,11.27
31930,329191,3,19,26,31,1,0,575,6.61
31931,329192,3,19,26,32,1,0,545,7.94
31932,329193,3,19,26,33,1,0,515,9.82
31933,329194,3,19,26,34,0,0,489,9.79
31934,329195,3,19,26,35,0,0,467,9.79
31935,329196,3,19,26,36,0,0,449,9.79
31936,329197,3,19,26,37,0,0,431,9.79
31937,329198,3,19,26,38,0,0,416,9.82
31938,329199,3,19,26,39,0,0,403,9.82
31939,329200,3,19,26,40,0,0,391,9.79
31940,329201,3,19,26,41,0,0,380,9.85
31941,329202,3,19,26,42,0,0,370,9.77
31942,329203,3,19,26,43,0,0,362,9.77
31943,329204,3,19,26,44,0,0,353,9.82
31944,329205,3,19,26,45,0,0,346,9.82
31945,329206,3,19,26,46,0,0,339,9.82
31946,329207,3,19,26,47,0,0,333,9.79
31947,329208,3,19,26,48,0,0,328,9.79
31948,329209,3,19,26,49,0,0,321,9.79
31949,329210,3,19,26,50,0,0,317,9.79
31950,329211,3,19,26,51,0,0,312,9.82
31951,329212,3,19,26,52,0,0,307,9.79
31952,329213,3,19,26,53,0,0,301,9.82
31953,329214,3,19,26,54,0,0,300,9.82
31954,329215,3,19,26,55,0,0,296,9.85
31955,329216,3,19,26,56,0,0,293,9.82
31956,329217,3,19,26,57,0,0,289,9.82
31957,329218,3,19,26,58,0,0,285,9.79
31958,329219,3,19,26,59,0,0,283,9.79
31959,329220,3,19,27,0,0,0,280,9.82
31960,329221,3,19,27,1,0,0,273,9.82
31961,329222,3,19,27,2,0,0,269,9.82
31962,329223,3,19,27,3,0,0,272,9.82
31963,329224,3,19,27,4,0,0,269,9.82
31964,329225,3,19,27,5,0,0,267,9.82
31965,329226,3,19,27,6,0,0,265,9.82
31966,329227,3,19,27,7,0,0,263,9.82
31967,329228,3,19,27,8,0,0,260,9.82
31968,329229,3,19,27,9,0,0,258,9.82
31969,329230,3,19,27,10,0,0,257,9.82
31970,329231,3,19,27,11,0,0,255,9.82
31971,329232,3,19,27,12,0,0,253,9.82
31972,329233,3,19,27,13,0,0,251,9.85
31973,329234,3,19,27,14,0,0,250,9.85
31974,329235,3,19,27,15,0,0,247,9.79
31975,329236,3,19,27,16,0,0,246,9.85
31976,329237,3,19,27,17,0,0,244,9.85
31977,329238,3,19,27,18,0,0,243,9.82
31978,329239,3,19,27,19,0,0,242,9.82
31979,329240,3,19,27,20,0,0,240,9.88
31980,329241,3,19,27,21,0,0,239,9.85
31981,329242,3,19,27,22,0,0,238,9.82
31982,329243,3,19,27,23,0,0,237,9.82
31983,329244,3,19,27,24,0,0,235,9.82
31984,329245,3,19,27,25,0,0,233,9.85
31985,329246,3,19,27,26,0,0,233,9.82
31986,329247,3,19,27,27,0,0,231,9.82
31987,329248,3,19,27,28,1,0,230,9.82
31988,329249,3,19,27,29,1,0,229,9.85
31989,329250,3,19,27,30,1,0,228,9.82
31990,329251,3,19,27,31,0,0,226,9.85
31991,329252,3,19,27,32,0,0,226,9.85
31992,329253,3,19,27,33,0,0,224,9.79
31993,329254,3,19,27,34,0,0,223,9.88
31994,329255,3,19,27,35,0,0,219,9.88
31995,329256,3,19,27,36,0,0,222,9.82
31996,329257,3,19,27,37,0,0,221,9.82
31997,329258,3,19,27,38,0,0,219,9.88
31998,329259,3,19,27,39,0,0,219,9.85
31999,329260,3,19,27,40,0,0,217,9.85
32000,329261,3,19,27,41,0,0,214,9.82
32001,329262,3,19,27,42,0,0,216,9.82
32002,329263,3,19,27,43,0,0,215,9.85
32003,329264,3,19,27,44,0,0,214,9.85
32004,329265,3,19,27,45,1,0,213,9.79
32005,329266,3,19,27,46,1,0,213,9.85
32006,329267,3,19,27,47,1,0,212,9.85
32007,329268,3,19,27,48,1,0,211,9.88
32008,329269,3,19,27,49,1,0,211,9.85
32009,329270,3,19,27,50,1,0,209,9.85
32010,329271,3,19,27,51,1,0,208,9.85
32011,329272,3,19,27,52,1,0,208,9.85
32012,329273,3,19,27,53,1,0,204,9.82
32013,329274,3,19,27,54,1,0,205,9.88
32014,329275,3,19,27,55,1,0,206,9.85
32015,329276,3,19,27,56,0,0,205,9.85
32016,329277,3,19,27,57,0,0,204,9.85
32017,329278,3,19,27,58,1,0,203,9.88
32018,329279,3,19,27,59,1,0,203,9.85
32019,329280,3,19,28,0,1,0,203,9.85
32020,329281,3,19,28,1,1,0,201,9.85
32021,329282,3,19,28,2,1,0,202,9.88
32022,329283,3,19,28,3,1,0,201,9.88
32023,329284,3,19,28,4,1,0,200,9.82
32024,329285,3,19,28,5,1,0,199,9.85
32025,329286,3,19,28,6,1,0,199,9.88
32026,329287,3,19,28,7,1,0,197,9.88
32027,329288,3,19,28,8,1,0,197,9.88
32028,329289,3,19,28,9,0,0,194,9.88
32029,329290,3,19,28,10,0,0,196,9.85
32030,329291,3,19,28,11,0,0,197,9.88
32031,329292,3,19,28,12,1,0,196,9.88
32032,329293,3,19,28,13,1,0,193,9.85
32033,329294,3,19,28,14,1,0,194,9.85
32034,329295,3,19,28,15,1,0,193,9.85
32035,329296,3,19,28,16,1,0,193,9.88
32036,329297,3,19,28,17,1,0,193,9.85
32037,329298,3,19,28,18,1,0,192,9.82
32038,329299,3,19,28,19,1,0,187,9.88
32039,329300,3,19,28,20,1,0,191,9.88
32040,329301,3,19,28,21,1,0,187,9.85
32041,329302,3,19,28,22,1,0,190,9.82
32042,329303,3,19,28,23,1,0,190,9.88
32043,329304,3,19,28,24,1,0,189,9.88
32044,329305,3,19,28,25,1,0,188,9.88
32045,329306,3,19,28,26,1,0,187,9.88
32046,329307,3,19,28,27,1,0,186,9.88
32047,329308,3,19,28,28,1,0,187,9.85
32048,329309,3,19,28,29,1,0,184,9.85
32049,329310,3,19,28,30,1,0,186,9.88
32050,329311,3,19,28,31,0,0,186,9.85
32051,329312,3,19,28,32,0,0,185,9.88
32052,329313,3,19,28,33,0,0,185,9.88
32053,329314,3,19,28,34,0,0,184,9.91
32054,329315,3,19,28,35,0,0,184,9.85
32055,329316,3,19,28,36,0,0,183,9.88
32056,329317,3,19,28,37,0,0,183,9.85
32057,329318,3,19,28,38,0,0,179,9.85
32058,329319,3,19,28,39,0,0,182,9.85
32059,329320,3,19,28,40,0,0,181,9.85
32060,329321,3,19,28,41,0,0,181,9.88
32061,329322,3,19,28,42,0,0,181,9.82
32062,329323,3,19,28,43,0,0,178,9.88
32063,329324,3,19,28,44,0,0,181,9.85
32064,329325,3,19,28,45,0,0,180,9.88
32065,329326,3,19,28,46,0,0,179,9.88
32066,329327,3,19,28,47,0,0,179,9.88
32067,329328,3,19,28,48,0,0,178,9.88
32068,329329,3,19,28,49,0,0,178,9.91
32069,329330,3,19,28,50,0,0,178,9.91
32070,329331,3,19,28,51,0,0,177,9.88
32071,329332,3,19,28,52,0,0,174,9.88
32072,329333,3,19,28,53,0,0,177,9.88
32073,329334,3,19,28,54,0,0,177,9.85
32074,329335,3,19,28,55,0,0,176,9.85
32075,329336,3,19,28,56,0,0,176,9.85
32076,329337,3,19,28,57,0,0,176,9.88
32077,329338,3,19,28,58,0,0,175,9.85
32078,329339,3,19,28,59,0,0,175,9.85
32079,329340,3,19,29,0,0,0,174,9.88
32080,329341,3,19,29,1,0,0,174,9.85
