INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
6797,88056,1,0,27,36,1,0,154,9.21
6798,88057,1,0,27,37,1,0,155,9.21
6799,88058,1,0,27,38,0,0,154,9.21
6800,88059,1,0,27,39,0,0,154,9.21
6801,88060,1,0,27,40,0,0,155,9.21
6802,88061,1,0,27,41,0,0,155,9.24
6803,88062,1,0,27,42,0,0,154,9.21
6804,88063,1,0,27,43,1,0,154,9.21
6805,88064,1,0,27,44,1,0,155,9.21
6806,88065,1,0,27,45,1,0,155,9.24
6807,88066,1,0,27,46,1,0,154,9.21
6808,88067,1,0,27,47,1,0,152,9.21
6809,88068,1,0,27,48,1,0,155,9.24
6810,88069,1,0,27,49,1,0,154,9.21
6811,88070,1,0,27,50,1,0,155,9.21
6812,88071,1,0,27,51,1,0,155,9.24
6813,88072,1,0,27,52,1,0,155,9.21
6814,88073,1,0,27,53,1,0,155,9.21
6815,88074,1,0,27,54,0,0,154,9.21
6816,88075,1,0,27,55,0,0,155,9.21
6817,88076,1,0,27,56,0,0,154,9.21
6818,88077,1,0,27,57,0,0,155,9.24
6819,88078,1,0,27,58,0,0,154,9.21
6820,88079,1,0,27,59,1,0,154,9.21
6821,88080,1,0,28,0,1,0,152,9.21
6822,88081,1,0,28,1,1,0,154,9.24
6823,88082,1,0,28,2,1,0,155,9.21
6824,88083,1,0,28,3,1,0,155,9.21
6825,88084,1,0,28,4,1,0,156,9.21
6826,88085,1,0,28,5,1,0,154,9.21
6827,88086,1,0,28,6,1,0,155,9.21
6828,88087,1,0,28,7,1,0,155,9.24
6829,88088,1,0,28,8,1,0,154,9.24
6830,88089,1,0,28,9,1,0,155,9.21
6831,88090,1,0,28,10,1,0,155,9.24
6832,88091,1,0,28,11,1,0,153,9.24
6833,88092,1,0,28,12,1,0,155,9.21
6834,88093,1,0,28,13,1,0,155,9.24
6835,88094,1,0,28,14,1,0,155,9.21
6836,88095,1,0,28,15,1,0,155,9.24
6837,88096,1,0,28,16,1,0,154,9.24
6838,88097,1,0,28,17,1,0,155,9.24
6839,88098,1,0,28,18,1,0,154,9.21
6840,88099,1,0,28,19,1,0,154,9.24
6841,88100,1,0,28,20,1,0,154,9.24
6842,88101,1,0,28,21,1,0,154,9.24
6843,88102,1,0,28,22,1,0,154,9.24
6844,88103,1,0,28,23,1,0,153,9.24
6845,88104,1,0,28,24,1,0,153,9.24
6846,88105,1,0,28,25,1,0,153,9.24
6847,88106,1,0,28,26,1,0,154,9.24
6848,88107,1,0,28,27,1,0,155,9.24
6849,88108,1,0,28,28,1,0,154,9.24
6850,88109,1,0,28,29,1,0,155,9.24
6851,88110,1,0,28,30,1,0,154,9.24
6852,88111,1,0,28,31,1,0,155,9.21
6853,88112,1,0,28,32,1,0,155,9.21
6854,88113,1,0,28,33,1,0,155,9.21
6855,88114,1,0,28,34,1,0,155,9.24
6856,88115,1,0,28,35,1,0,156,9.21
6857,88116,1,0,28,36,1,0,155,9.24
6858,88117,1,0,28,37,1,0,155,9.21
6859,88118,1,0,28,38,1,0,155,9.24
6860,88119,1,0,28,39,1,0,155,9.24
6861,88120,1,0,28,40,1,0,155,9.24
6862,88121,1,0,28,41,1,0,155,9.21
6863,88122,1,0,28,42,1,0,155,9.21
6864,88123,1,0,28,43,1,0,155,9.24
6865,88124,1,0,28,44,1,0,155,9.24
6866,88125,1,0,28,45,1,0,154,9.24
6867,88126,1,0,28,46,1,0,155,9.24
6868,88127,1,0,28,47,1,0,155,9.24
6869,88128,1,0,28,48,1,0,155,9.21
6870,88129,1,0,28,49,1,0,154,9.24
6871,88130,1,0,28,50,1,0,154,9.21
6872,88131,1,0,28,51,1,0,156,9.24
6873,88132,1,0,28,52,1,0,153,9.21
6874,88133,1,0,28,53,1,0,153,9.24
6875,88134,1,0,28,54,1,0,155,9.21
6876,88135,1,0,28,55,1,0,155,9.24
6877,88136,1,0,28,56,1,0,155,9.19
6878,88137,1,0,28,57,1,0,155,9.21
6879,88138,1,0,28,58,1,0,154,9.19
6880,88139,1,0,28,59,1,0,155,9.19
6881,88140,1,0,29,0,1,0,155,9.19
6882,88141,1,0,29,1,1,0,156,9.21
6883,88142,1,0,29,2,0,0,153,9.19
6884,88143,1,0,29,3,1,0,152,9.19
6885,88144,1,0,29,4,1,0,155,9.19
6886,88145,1,0,29,5,1,0,155,9.16
6887,88146,1,0,29,6,1,0,154,9.19
6888,88147,1,0,29,7,1,0,155,9.19
6889,88148,1,0,29,8,1,0,154,9.14
6890,88149,1,0,29,9,0,0,154,9.19
6891,88150,1,0,29,10,0,0,154,9.19
6892,88151,1,0,29,11,1,0,154,9.16
6893,88152,1,0,29,12,1,0,152,9.19
6894,88153,1,0,29,13,1,0,155,9.14
6895,88154,1,0,29,14,1,0,155,9.14
6896,88155,1,0,29,15,1,0,155,9.11
6897,88156,1,0,29,16,1,0,155,9.16
6898,88157,1,0,29,17,1,0,155,9.14
6899,88158,1,0,29,18,1,0,155,9.14
6900,88159,1,0,29,19,1,0,155,9.16
6901,88160,1,0,29,20,1,0,155,9.16
6902,88161,1,0,29,21,1,0,155,9.14
6903,88162,1,0,29,22,1,0,152,9.16
6904,88163,1,0,29,23,1,0,155,9.14
6905,88164,1,0,29,24,1,0,154,9.14
6906,88165,1,0,29,25,1,0,154,9.14
6907,88166,1,0,29,26,1,0,154,9.11
6908,88167,1,0,29,27,1,0,154,9.14
6909,88168,1,0,29,28,1,0,155,9.14
6910,88169,1,0,29,29,1,0,155,9.11
6911,88170,1,0,29,30,1,0,154,9.11
6912,88171,1,0,29,31,1,0,154,9.11
6913,88172,1,0,29,32,1,0,155,9.14
6914,88173,1,0,29,33,1,0,154,9.11
6915,88174,1,0,29,34,1,0,155,9.14
6916,88175,1,0,29,35,1,0,155,9.14
6917,88176,1,0,29,36,1,0,154,9.11
6918,88177,1,0,29,37,1,0,154,9.11
6919,88178,1,0,29,38,1,0,155,9.11
6920,88179,1,0,29,39,1,0,153,9.14
6921,88180,1,0,29,40,1,0,154,9.11
6922,88181,1,0,29,41,1,0,154,9.11
6923,88182,1,0,29,42,1,0,154,9.11
6924,88183,1,0,29,43,1,0,155,9.14
6925,88184,1,0,29,44,1,0,155,9.09
6926,88185,1,0,29,45,0,0,154,9.09
6927,88186,1,0,29,46,0,0,155,9.11
6928,88187,1,0,29,47,0,0,154,9.11
6929,88188,1,0,29,48,1,0,155,9.11
6930,88189,1,0,29,49,1,0,154,9.11
6931,88190,1,0,29,50,1,0,154,9.11
6932,88191,1,0,29,51,1,0,153,9.11
6933,88192,1,0,29,52,1,0,154,9.11
6934,88193,1,0,29,53,1,0,155,9.11
6935,88194,1,0,29,54,1,0,154,9.11
6936,88195,1,0,29,55,1,0,154,9.11
6937,88196,1,0,29,56,1,0,154,9.14
6938,88197,1,0,29,57,1,0,154,9.09
6939,88198,1,0,29,58,0,0,155,9.09
6940,88199,1,0,29,59,0,0,154,9.09
6941,88200,1,0,30,0,0,0,154,9.11
6942,88201,1,0,30,1,0,0,154,9.11
6943,88202,1,0,30,2,1,0,154,9.11
6944,88203,1,0,30,3,1,0,154,9.11
6945,88204,1,0,30,4,1,0,153,9.14
6946,88205,1,0,30,5,1,0,154,9.11
6947,88206,1,0,30,6,1,0,154,9.09
6948,88207,1,0,30,7,0,0,154,9.11
6949,88208,1,0,30,8,0,0,155,9.11
6950,88209,1,0,30,9,0,0,153,9.09
6951,88210,1,0,30,10,0,0,154,9.09
6952,88211,1,0,30,11,1,0,152,9.09
6953,88212,1,0,30,12,1,0,153,9.11
6954,88213,1,0,30,13,1,0,154,9.09
6955,88214,1,0,30,14,1,0,154,9.11
6956,88215,1,0,30,15,1,0,154,9.11
6957,88216,1,0,30,16,1,0,153,9.09
6958,88217,1,0,30,17,1,0,154,9.09
6959,88218,1,0,30,18,1,0,154,9.11
6960,88219,1,0,30,19,1,0,153,9.09
6961,88220,1,0,30,20,1,0,154,9.09
6962,88221,1,0,30,21,1,0,153,9.09
6963,88222,1,0,30,22,1,0,153,9.11
6964,88223,1,0,30,23,1,0,153,9.09
6965,88224,1,0,30,24,1,0,154,9.09
6966,88225,1,0,30,25,1,0,154,9.09
6967,88226,1,0,30,26,1,0,154,9.09
6968,88227,1,0,30,27,1,0,154,9.11
6969,88228,1,0,30,28,0,0,154,9.09
6970,88229,1,0,30,29,0,0,153,9.09
6971,88230,1,0,30,30,1,0,153,9.09
6972,88231,1,0,30,31,1,0,154,9.09
6973,88232,1,0,30,32,1,0,153,9.11
6974,88233,1,0,30,33,1,0,153,9.11
6975,88234,1,0,30,34,1,0,151,9.11
6976,88235,1,0,30,35,1,0,153,9.11
6977,88236,1,0,30,36,1,0,153,9.11
6978,88237,1,0,30,37,1,0,154,9.11
6979,88238,1,0,30,38,1,0,154,9.09
6980,88239,1,0,30,39,1,0,153,9.09
6981,88240,1,0,30,40,1,0,153,9.09
6982,88241,1,0,30,41,1,0,152,9.09
6983,88242,1,0,30,42,1,0,154,9.11
6984,88243,1,0,30,43,1,0,154,9.09
6985,88244,1,0,30,44,1,0,153,9.09
6986,88245,1,0,30,45,0,0,153,9.09
6987,88246,1,0,30,46,0,0,154,9.09
6988,88247,1,0,30,47,1,0,154,9.09
6989,88248,1,0,30,48,1,0,153,9.09
6990,88249,1,0,30,49,1,0,153,9.09
6991,88250,1,0,30,50,1,0,154,9.11
6992,88251,1,0,30,51,1,0,153,9.09
6993,88252,1,0,30,52,0,0,154,9.11
6994,88253,1,0,30,53,0,0,153,9.09
6995,88254,1,0,30,54,0,0,153,9.09
6996,88255,1,0,30,55,1,0,153,9.09
6997,88256,1,0,30,56,1,0,153,9.09
6998,88257,1,0,30,57,1,0,154,9.09
6999,88258,1,0,30,58,1,0,153,9.11
7000,88259,1,0,30,59,1,0,154,9.09
7001,88260,1,0,31,0,1,0,153,9.09
7002,88261,1,0,31,1,0,0,153,9.11
7003,88262,1,0,31,2,0,0,153,9.09
7004,88263,1,0,31,3,0,0,153,9.11
7005,88264,1,0,31,4,0,0,154,9.09
7006,88265,1,0,31,5,1,0,154,9.09
7007,88266,1,0,31,6,1,0,154,9.09
7008,88267,1,0,31,7,1,0,153,9.09
7009,88268,1,0,31,8,1,0,153,9.09
7010,88269,1,0,31,9,1,0,154,9.09
7011,88270,1,0,31,10,1,0,153,9.09
7012,88271,1,0,31,11,1,0,153,9.09
7013,88272,1,0,31,12,1,0,154,9.09
7014,88273,1,0,31,13,1,0,153,9.09
7015,88274,1,0,31,14,1,0,154,9.09
7016,88275,1,0,31,15,1,0,153,9.09
7017,88276,1,0,31,16,1,0,153,9.09
7018,88277,1,0,31,17,1,0,154,9.09
7019,88278,1,0,31,18,1,0,154,9.09
7020,88279,1,0,31,19,1,0,153,9.09
7021,88280,1,0,31,20,1,0,153,9.11
7022,88281,1,0,31,21,1,0,153,9.11
7023,88282,1,0,31,22,1,0,152,9.09
7024,88283,1,0,31,23,1,0,152,9.11
7025,88284,1,0,31,24,1,0,152,9.11
7026,88285,1,0,31,25,1,0,153,9.11
7027,88286,1,0,31,26,1,0,153,9.11
7028,88287,1,0,31,27,1,0,153,9.11
7029,88288,1,0,31,28,1,0,153,9.11
7030,88289,1,0,31,29,0,0,153,9.11
7031,88290,1,0,31,30,0,0,153,9.11
7032,88291,1,0,31,31,0,0,153,9.09
7033,88292,1,0,31,32,1,0,153,9.11
7034,88293,1,0,31,33,1,0,155,9.09
7035,88294,1,0,31,34,1,0,155,9.09
7036,88295,1,0,31,35,1,0,155,9.09
7037,88296,1,0,31,36,1,0,155,9.09
7038,88297,1,0,31,37,1,0,154,9.09
7039,88298,1,0,31,38,1,0,154,9.09
7040,88299,1,0,31,39,1,0,154,9.09
7041,88300,1,0,31,40,1,0,154,9.09
7042,88301,1,0,31,41,1,0,153,9.09
7043,88302,1,0,31,42,1,0,154,9.09
7044,88303,1,0,31,43,1,0,154,9.09
7045,88304,1,0,31,44,1,0,154,9.09
7046,88305,1,0,31,45,1,0,154,9.09
7047,88306,1,0,31,46,1,0,154,9.09
7048,88307,1,0,31,47,1,0,153,9.09
7049,88308,1,0,31,48,1,0,154,9.09
7050,88309,1,0,31,49,1,0,154,9.09
7051,88310,1,0,31,50,1,0,153,9.09
7052,88311,1,0,31,51,1,0,154,9.09
7053,88312,1,0,31,52,1,0,153,9.09
7054,88313,1,0,31,53,1,0,154,9.09
7055,88314,1,0,31,54,1,0,154,9.09
7056,88315,1,0,31,55,1,0,153,9.09
7057,88316,1,0,31,56,1,0,153,9.09
7058,88317,1,0,31,57,1,0,153,9.09
7059,88318,1,0,31,58,1,0,154,9.11
7060,88319,1,0,31,59,1,0,154,9.09
7061,88320,1,0,32,0,1,0,154,9.09
7062,88321,1,0,32,1,1,0,154,9.09
7063,88322,1,0,32,2,1,0,153,9.07
7064,88323,1,0,32,3,1,0,154,9.09
7065,88324,1,0,32,4,1,0,153,9.09
7066,88325,1,0,32,5,1,0,153,9.11
7067,88326,1,0,32,6,1,0,153,9.09
7068,88327,1,0,32,7,1,0,153,9.09
7069,88328,1,0,32,8,1,0,153,9.09
7070,88329,1,0,32,9,0,0,153,9.09
7071,88330,1,0,32,10,0,0,153,9.09
7072,88331,1,0,32,11,0,0,153,9.09
7073,88332,1,0,32,12,1,0,153,9.09
7074,88333,1,0,32,13,1,0,154,9.09
7075,88334,1,0,32,14,1,0,153,9.09
7076,88335,1,0,32,15,1,0,153,9.09
7077,88336,1,0,32,16,1,0,154,9.09
7078,88337,1,0,32,17,1,0,154,9.09
7079,88338,1,0,32,18,1,0,153,9.09
7080,88339,1,0,32,19,1,0,154,9.09
7081,88340,1,0,32,20,1,0,153,9.09
7082,88341,1,0,32,21,1,0,153,9.09
7083,88342,1,0,32,22,1,0,153,9.09
7084,88343,1,0,32,23,1,0,153,9.09
7085,88344,1,0,32,24,1,0,154,9.09
7086,88345,1,0,32,25,1,0,154,9.09
7087,88346,1,0,32,26,1,0,154,9.09
7088,88347,1,0,32,27,1,0,153,9.09
7089,88348,1,0,32,28,0,0,154,9.09
7090,88349,1,0,32,29,0,0,153,9.09
7091,88350,1,0,32,30,0,0,153,9.09
7092,88351,1,0,32,31,0,0,154,9.09
7093,88352,1,0,32,32,0,0,153,9.09
7094,88353,1,0,32,33,0,0,154,9.09
7095,88354,1,0,32,34,0,0,154,9.09
7096,88355,1,0,32,35,0,0,153,9.09
7097,88356,1,0,32,36,0,0,154,9.09
7098,88357,1,0,32,37,0,0,154,9.09
7099,88358,1,0,32,38,0,0,154,9.09
7100,88359,1,0,32,39,0,0,154,9.09
7101,88360,1,0,32,40,0,0,152,9.09
7102,88361,1,0,32,41,0,0,153,9.09
7103,88362,1,0,32,42,0,0,153,9.09
7104,88363,1,0,32,43,0,0,154,9.09
7105,88364,1,0,32,44,0,0,154,9.09
7106,88365,1,0,32,45,0,0,155,9.09
7107,88366,1,0,32,46,0,0,153,9.09
7108,88367,1,0,32,47,0,0,153,9.09
7109,88368,1,0,32,48,0,0,154,9.09
7110,88369,1,0,32,49,0,0,154,9.09
7111,88370,1,0,32,50,0,0,154,9.09
7112,88371,1,0,32,51,0,0,154,9.09
7113,88372,1,0,32,52,0,0,154,9.09
7114,88373,1,0,32,53,0,0,152,9.09
7115,88374,1,0,32,54,0,0,154,9.09
7116,88375,1,0,32,55,0,0,154,9.09
7117,88376,1,0,32,56,0,0,153,9.09
7118,88377,1,0,32,57,0,0,155,9.09
7119,88378,1,0,32,58,0,0,154,9.09
7120,88379,1,0,32,59,0,0,152,9.09
7121,88380,1,0,33,0,0,0,154,9.07
7122,88381,1,0,33,1,0,0,154,9.09
7123,88382,1,0,33,2,0,0,153,9.09
7124,88383,1,0,33,3,0,0,153,9.09
7125,88384,1,0,33,4,0,0,153,9.09
7126,88385,1,0,33,5,1,0,154,9.09
7127,88386,1,0,33,6,1,0,153,9.09
7128,88387,1,0,33,7,1,0,155,9.09
7129,88388,1,0,33,8,1,0,154,9.09
7130,88389,1,0,33,9,1,0,154,9.09
7131,88390,1,0,33,10,1,0,154,9.09
7132,88391,1,0,33,11,1,0,154,9.09
7133,88392,1,0,33,12,1,0,152,9.09
7134,88393,1,0,33,13,1,0,154,9.11
7135,88394,1,0,33,14,1,0,154,9.09
7136,88395,1,0,33,15,1,0,153,9.09
7137,88396,1,0,33,16,1,0,154,9.09
7138,88397,1,0,33,17,1,0,153,9.09
7139,88398,1,0,33,18,1,0,154,9.09
7140,88399,1,0,33,19,1,0,152,9.09
7141,88400,1,0,33,20,1,0,154,9.09
7142,88401,1,0,33,21,1,0,154,9.09
7143,88402,1,0,33,22,1,0,155,9.09
7144,88403,1,0,33,23,1,0,155,9.09
7145,88404,1,0,33,24,1,0,155,9.09
7146,88405,1,0,33,25,1,0,154,9.09
7147,88406,1,0,33,26,1,0,154,9.09
7148,88407,1,0,33,27,1,0,154,9.09
7149,88408,1,0,33,28,1,0,154,9.09
7150,88409,1,0,33,29,1,0,155,9.09
7151,88410,1,0,33,30,0,0,154,9.09
7152,88411,1,0,33,31,0,0,155,9.09
7153,88412,1,0,33,32,0,0,152,9.09
7154,88413,1,0,33,33,0,0,155,9.09
7155,88414,1,0,33,34,0,0,155,9.09
7156,88415,1,0,33,35,0,0,155,9.09
7157,88416,1,0,33,36,0,0,155,9.09
7158,88417,1,0,33,37,0,0,154,9.09
7159,88418,1,0,33,38,0,0,155,9.09
7160,88419,1,0,33,39,0,0,154,9.09
7161,88420,1,0,33,40,0,0,155,9.09
7162,88421,1,0,33,41,0,0,154,9.09
7163,88422,1,0,33,42,0,0,155,9.09
7164,88423,1,0,33,43,0,0,155,9.09
7165,88424,1,0,33,44,0,0,155,9.09
7166,88425,1,0,33,45,0,0,154,9.09
7167,88426,1,0,33,46,0,0,155,9.09
7168,88427,1,0,33,47,0,0,154,9.09
7169,88428,1,0,33,48,0,0,155,9.09
7170,88429,1,0,33,49,0,0,155,9.09
7171,88430,1,0,33,50,0,0,155,9.09
7172,88431,1,0,33,51,0,0,155,9.09
7173,88432,1,0,33,52,0,0,155,9.09
7174,88433,1,0,33,53,0,0,155,9.09
7175,88434,1,0,33,54,0,0,155,9.09
7176,88435,1,0,33,55,0,0,155,9.09
7177,88436,1,0,33,56,0,0,154,9.09
7178,88437,1,0,33,57,0,0,154,9.09
7179,88438,1,0,33,58,0,0,153,9.09
7180,88439,1,0,33,59,0,0,154,9.09
7181,88440,1,0,34,0,0,0,155,9.09
7182,88441,1,0,34,1,0,0,154,9.09
7183,88442,1,0,34,2,0,0,155,9.09
7184,88443,1,0,34,3,0,0,155,9.09
7185,88444,1,0,34,4,0,0,155,9.09
7186,88445,1,0,34,5,0,0,155,9.09
7187,88446,1,0,34,6,0,0,155,9.09
7188,88447,1,0,34,7,0,0,155,9.09
7189,88448,1,0,34,8,0,0,155,9.09
7190,88449,1,0,34,9,0,0,155,9.09
7191,88450,1,0,34,10,0,0,154,9.09
7192,88451,1,0,34,11,0,0,155,9.09
7193,88452,1,0,34,12,0,0,154,9.09
7194,88453,1,0,34,13,0,0,154,9.09
7195,88454,1,0,34,14,0,0,155,9.09
7196,88455,1,0,34,15,0,0,154,9.09
7197,88456,1,0,34,16,0,0,154,9.09
7198,88457,1,0,34,17,0,0,155,9.09
7199,88458,1,0,34,18,0,0,154,9.09
7200,88929,1,0,42,9,1,0,540,8.31
7201,88930,1,0,42,10,1,0,594,8.97
7202,88931,1,0,42,11,0,0,659,8.97
7203,88932,1,0,42,12,0,0,691,8.97
7204,88933,1,0,42,13,0,0,691,8.97
7205,88934,1,0,42,14,0,0,678,8.97
7206,88935,1,0,42,15,0,0,661,8.97
7207,88936,1,0,42,16,0,0,643,8.97
7208,88937,1,0,42,17,0,0,623,8.97
7209,88938,1,0,42,18,0,0,600,8.99
7210,88939,1,0,42,19,0,0,567,8.97
7211,88940,1,0,42,20,1,0,548,8.95
7212,88941,1,0,42,21,1,0,520,8.97
7213,88942,1,0,42,22,1,0,491,8.97
7214,88943,1,0,42,23,1,0,461,8.97
7215,88944,1,0,42,24,1,0,428,8.97
7216,88945,1,0,42,25,1,0,387,8.97
7217,88946,1,0,42,26,1,0,358,8.97
7218,88947,1,0,42,27,1,0,331,8.95
7219,88948,1,0,42,28,1,0,311,8.95
7220,88949,1,0,42,29,1,0,298,8.95
7221,88950,1,0,42,30,0,0,292,8.95
7222,88951,1,0,42,31,0,0,286,8.97
7223,88952,1,0,42,32,0,0,277,8.95
7224,88953,1,0,42,33,0,0,269,8.95
7225,88954,1,0,42,34,0,0,260,8.95
7226,88955,1,0,42,35,0,0,252,8.95
7227,88956,1,0,42,36,0,0,244,8.95
7228,88957,1,0,42,37,0,0,237,8.97
7229,88958,1,0,42,38,0,0,231,8.95
7230,88959,1,0,42,39,0,0,222,8.95
7231,88960,1,0,42,40,0,0,221,8.95
7232,88961,1,0,42,41,0,0,217,8.95
7233,88962,1,0,42,42,0,0,213,8.95
7234,88963,1,0,42,43,0,0,209,8.95
7235,88964,1,0,42,44,0,0,203,8.95
7236,88965,1,0,42,45,0,0,203,8.95
7237,88966,1,0,42,46,0,0,200,8.97
7238,88967,1,0,42,47,0,0,198,8.95
7239,88968,1,0,42,48,0,0,195,8.97
7240,88969,1,0,42,49,0,0,195,8.97
7241,88970,1,0,42,50,0,0,193,8.95
7242,88971,1,0,42,51,0,0,189,8.95
7243,88972,1,0,42,52,0,0,190,8.97
7244,88973,1,0,42,53,0,0,189,8.95
7245,88974,1,0,42,54,0,0,187,8.92
7246,88975,1,0,42,55,0,0,187,8.95
7247,88976,1,0,42,56,0,0,185,8.95
7248,88977,1,0,42,57,0,0,185,8.97
7249,88978,1,0,42,58,0,0,184,8.97
7250,88979,1,0,42,59,0,0,183,8.95
7251,88980,1,0,43,0,0,0,183,8.97
7252,88981,1,0,43,1,0,0,182,8.97
7253,88982,1,0,43,2,0,0,181,8.95
7254,88983,1,0,43,3,0,0,181,8.95
7255,88984,1,0,43,4,0,0,181,8.97
7256,88985,1,0,43,5,0,0,181,8.95
7257,88986,1,0,43,6,0,0,180,8.95
7258,88987,1,0,43,7,0,0,179,8.97
7259,88988,1,0,43,8,0,0,179,8.95
7260,88989,1,0,43,9,0,0,179,8.97
7261,88990,1,0,43,10,0,0,178,8.95
7262,88991,1,0,43,11,0,0,178,8.97
7263,88992,1,0,43,12,0,0,177,8.97
7264,88993,1,0,43,13,0,0,177,8.95
7265,88994,1,0,43,14,0,0,177,8.95
7266,88995,1,0,43,15,0,0,177,8.95
7267,88996,1,0,43,16,0,0,176,8.92
7268,88997,1,0,43,17,0,0,175,8.97
7269,88998,1,0,43,18,0,0,175,8.97
7270,88999,1,0,43,19,0,0,175,8.95
7271,89000,1,0,43,20,0,0,175,8.97
7272,89001,1,0,43,21,0,0,175,8.95
7273,89002,1,0,43,22,0,0,174,8.95
7274,89003,1,0,43,23,0,0,175,8.95
7275,89004,1,0,43,24,0,0,173,8.95
7276,89005,1,0,43,25,0,0,173,8.97
7277,89006,1,0,43,26,0,0,173,8.95
7278,89007,1,0,43,27,0,0,173,8.97
7279,89008,1,0,43,28,0,0,172,8.97
7280,89009,1,0,43,29,0,0,173,8.97
7281,89010,1,0,43,30,0,0,172,8.95
7282,89011,1,0,43,31,0,0,172,8.95
7283,89012,1,0,43,32,0,0,171,8.95
7284,89013,1,0,43,33,0,0,171,8.95
7285,89014,1,0,43,34,0,0,171,8.97
7286,89015,1,0,43,35,0,0,171,8.97
7287,89016,1,0,43,36,0,0,171,8.95
7288,89017,1,0,43,37,0,0,170,8.95
7289,89018,1,0,43,38,0,0,171,8.97
7290,89019,1,0,43,39,0,0,172,8.95
7291,89020,1,0,43,40,0,0,170,8.95
7292,89021,1,0,43,41,0,0,170,8.95
7293,89022,1,0,43,42,0,0,170,8.95
7294,89023,1,0,43,43,0,0,170,8.97
7295,89024,1,0,43,44,0,0,170,8.97
7296,89025,1,0,43,45,0,0,169,8.97
7297,89026,1,0,43,46,0,0,170,8.95
7298,89027,1,0,43,47,0,0,169,8.95
7299,89028,1,0,43,48,0,0,169,8.97
7300,89029,1,0,43,49,0,0,169,8.95
7301,89030,1,0,43,50,0,0,168,8.97
7302,89031,1,0,43,51,0,0,168,8.97
7303,89032,1,0,43,52,0,0,169,8.95
7304,89033,1,0,43,53,0,0,168,8.95
7305,89034,1,0,43,54,0,0,168,8.95
7306,89035,1,0,43,55,0,0,167,8.95
7307,89036,1,0,43,56,0,0,167,8.95
7308,89037,1,0,43,57,0,0,168,8.95
7309,89038,1,0,43,58,0,0,168,8.95
7310,89039,1,0,43,59,0,0,168,8.95
7311,89040,1,0,44,0,0,0,168,8.95
7312,89041,1,0,44,1,0,0,168,8.95
7313,89042,1,0,44,2,0,0,167,8.95
7314,89043,1,0,44,3,0,0,167,8.95
7315,89044,1,0,44,4,0,0,168,8.95
7316,89045,1,0,44,5,0,0,167,8.95
7317,89046,1,0,44,6,0,0,167,8.95
7318,89047,1,0,44,7,0,0,167,8.95
7319,89048,1,0,44,8,0,0,165,8.95
7320,89049,1,0,44,9,0,0,166,8.97
7321,89050,1,0,44,10,0,0,166,8.97
7322,89051,1,0,44,11,0,0,167,8.97
7323,89052,1,0,44,12,0,0,166,8.97
7324,89053,1,0,44,13,0,0,167,8.95
7325,89054,1,0,44,14,0,0,164,8.95
7326,89055,1,0,44,15,0,0,166,8.95
7327,89056,1,0,44,16,0,0,166,8.95
7328,89057,1,0,44,17,0,0,165,8.95
7329,89058,1,0,44,18,0,0,166,8.97
7330,89059,1,0,44,19,0,0,165,8.95
7331,89060,1,0,44,20,0,0,166,8.95
7332,89061,1,0,44,21,0,0,165,8.97
7333,89062,1,0,44,22,0,0,163,8.95
7334,89063,1,0,44,23,0,0,165,8.95
7335,89064,1,0,44,24,0,0,165,8.95
7336,89065,1,0,44,25,0,0,165,8.95
7337,89066,1,0,44,26,0,0,165,8.97
7338,89067,1,0,44,27,0,0,164,8.95
7339,89068,1,0,44,28,0,0,165,8.95
7340,89069,1,0,44,29,0,0,164,8.95
7341,89070,1,0,44,30,0,0,164,8.95
7342,89071,1,0,44,31,0,0,165,8.95
7343,89072,1,0,44,32,0,0,164,8.95
7344,89073,1,0,44,33,0,0,165,8.95
7345,89074,1,0,44,34,0,0,162,8.95
7346,89075,1,0,44,35,0,0,162,8.95
7347,89076,1,0,44,36,0,0,164,8.95
7348,89077,1,0,44,37,0,0,164,8.95
7349,89078,1,0,44,38,0,0,164,8.97
7350,89079,1,0,44,39,0,0,164,8.95
7351,89080,1,0,44,40,0,0,164,8.95
7352,89081,1,0,44,41,0,0,163,8.95
7353,89082,1,0,44,42,0,0,163,8.97
7354,89083,1,0,44,43,0,0,163,8.95
7355,89084,1,0,44,44,0,0,163,8.95
7356,89085,1,0,44,45,0,0,163,8.97
7357,89086,1,0,44,46,0,0,163,8.95
7358,89087,1,0,44,47,0,0,162,8.95
7359,89088,1,0,44,48,0,0,162,8.97
7360,89089,1,0,44,49,0,0,163,8.95
7361,89090,1,0,44,50,0,0,163,8.95
7362,89091,1,0,44,51,0,0,163,8.97
7363,89092,1,0,44,52,0,0,164,8.97
7364,89093,1,0,44,53,0,0,163,8.97
7365,89094,1,0,44,54,0,0,163,8.95
7366,89095,1,0,44,55,0,0,163,8.95
7367,89096,1,0,44,56,0,0,162,8.95
7368,89097,1,0,44,57,0,0,162,8.95
7369,89098,1,0,44,58,0,0,163,8.95
7370,89099,1,0,44,59,0,0,162,8.97
7371,89100,1,0,45,0,0,0,163,8.95
7372,89101,1,0,45,1,0,0,162,8.97
7373,89102,1,0,45,2,0,0,162,8.97
7374,89103,1,0,45,3,0,0,162,8.95
7375,89104,1,0,45,4,0,0,162,8.97
7376,89105,1,0,45,5,0,0,162,8.97
7377,89106,1,0,45,6,0,0,162,8.95
