INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
33235,245203,2,20,6,43,0,0,123,6.08
33236,245204,2,20,6,44,0,0,124,6.07
33237,245205,2,20,6,45,0,0,124,6.09
33238,245206,2,20,6,46,0,0,125,6.09
33239,245207,2,20,6,47,0,0,124,6.08
33240,245208,2,20,6,48,0,0,124,6.07
33241,245209,2,20,6,49,0,0,125,6.09
33242,245210,2,20,6,50,0,0,124,6.09
33243,245211,2,20,6,51,0,0,124,6.08
33244,245212,2,20,6,52,0,0,125,6.07
33245,245213,2,20,6,53,0,0,125,6.08
33246,245214,2,20,6,54,0,0,125,6.09
33247,245215,2,20,6,55,0,0,124,6.08
33248,245216,2,20,6,56,0,0,123,6.07
33249,245217,2,20,6,57,0,0,124,6.08
33250,245218,2,20,6,58,0,0,125,6.09
33251,245219,2,20,6,59,0,0,125,6.08
33252,245220,2,20,7,0,0,0,124,6.08
33253,245221,2,20,7,1,0,0,124,6.07
33254,245222,2,20,7,2,0,0,125,6.08
33255,245223,2,20,7,3,0,0,124,6.09
33256,245224,2,20,7,4,0,0,124,6.08
33257,245225,2,20,7,5,0,0,124,6.07
33258,245226,2,20,7,6,0,0,124,6.09
33259,245227,2,20,7,7,0,0,124,6.09
33260,245228,2,20,7,8,0,0,125,6.08
33261,245229,2,20,7,9,0,0,124,6.07
33262,245230,2,20,7,10,0,0,126,6.08
33263,245231,2,20,7,11,0,0,125,6.09
33264,245232,2,20,7,12,0,0,124,6.08
33265,245233,2,20,7,13,0,0,123,6.08
33266,245234,2,20,7,14,0,0,124,6.08
33267,245235,2,20,7,15,0,0,125,6.09
33268,245236,2,20,7,16,0,0,124,6.08
33269,245237,2,20,7,17,0,0,124,6.08
33270,245238,2,20,7,18,0,0,124,6.07
33271,245239,2,20,7,19,0,0,124,6.09
33272,245240,2,20,7,20,0,0,124,6.09
33273,245241,2,20,7,21,0,0,124,6.08
33274,245242,2,20,7,22,0,0,124,6.07
33275,245243,2,20,7,23,0,0,124,6.09
33276,245244,2,20,7,24,0,0,124,6.09
33277,245245,2,20,7,25,0,0,124,6.08
33278,245246,2,20,7,26,0,0,125,6.07
33279,245247,2,20,7,27,0,0,125,6.09
33280,245248,2,20,7,28,0,0,124,6.08
33281,245249,2,20,7,29,0,0,124,6.08
33282,245250,2,20,7,30,0,0,124,6.07
33283,245251,2,20,7,31,0,0,124,6.09
33284,245252,2,20,7,32,0,0,124,6.09
33285,245253,2,20,7,33,0,0,124,6.08
33286,245254,2,20,7,34,0,0,124,6.07
33287,245255,2,20,7,35,0,0,124,6.08
33288,245256,2,20,7,36,0,0,123,6.09
33289,245257,2,20,7,37,0,0,123,6.08
33290,245258,2,20,7,38,0,0,124,6.07
33291,245259,2,20,7,39,0,0,123,6.08
33292,245260,2,20,7,40,0,0,124,6.09
33293,245261,2,20,7,41,1,0,121,6.08
33294,245262,2,20,7,42,1,0,124,6.08
33295,245263,2,20,7,43,0,0,123,6.08
33296,245264,2,20,7,44,0,0,124,6.09
33297,245265,2,20,7,45,0,0,124,6.08
33298,245266,2,20,7,46,0,0,123,6.08
33299,245267,2,20,7,47,0,0,123,6.07
33300,245268,2,20,7,48,1,0,122,6.0
33301,245269,2,20,7,49,1,0,122,6.07
33302,245270,2,20,7,50,1,0,124,6.09
33303,245271,2,20,7,51,0,0,124,6.08
33304,245272,2,20,7,52,0,0,124,6.08
33305,245273,2,20,7,53,0,0,124,6.07
33306,245274,2,20,7,54,0,0,124,6.09
33307,245275,2,20,7,55,0,0,124,6.09
33308,245276,2,20,7,56,0,0,123,6.08
33309,245277,2,20,7,57,0,0,125,6.07
33310,245278,2,20,7,58,0,0,124,6.09
33311,245279,2,20,7,59,1,0,123,6.08
33312,245280,2,20,8,0,1,0,124,6.08
33313,245281,2,20,8,1,1,0,124,6.07
33314,245282,2,20,8,2,1,0,124,6.09
33315,245283,2,20,8,3,0,0,123,6.09
33316,245284,2,20,8,4,0,0,124,6.08
33317,245285,2,20,8,5,0,0,124,6.07
33318,245286,2,20,8,6,0,0,123,6.09
33319,245287,2,20,8,7,0,0,123,6.09
33320,245288,2,20,8,8,0,0,123,6.08
33321,245289,2,20,8,9,0,0,123,6.07
33322,245290,2,20,8,10,0,0,122,6.09
33323,245291,2,20,8,11,0,0,124,6.09
33324,245292,2,20,8,12,0,0,123,6.08
33325,245293,2,20,8,13,0,0,123,6.07
33326,245294,2,20,8,14,0,0,123,6.09
33327,245295,2,20,8,15,0,0,123,6.09
33328,245296,2,20,8,16,0,0,123,6.08
33329,245297,2,20,8,17,0,0,123,6.07
33330,245298,2,20,8,18,0,0,122,6.09
33331,245299,2,20,8,19,0,0,123,6.09
33332,245300,2,20,8,20,0,0,123,6.08
33333,245301,2,20,8,21,0,0,122,6.07
33334,245302,2,20,8,22,0,0,123,6.09
33335,245303,2,20,8,23,0,0,123,6.09
33336,245304,2,20,8,24,0,0,123,6.08
33337,245305,2,20,8,25,0,0,122,6.07
33338,245306,2,20,8,26,0,0,123,6.09
33339,245307,2,20,8,27,0,0,123,6.09
33340,245308,2,20,8,28,0,0,123,6.08
33341,245309,2,20,8,29,0,0,123,6.07
33342,245310,2,20,8,30,0,0,122,6.09
33343,245311,2,20,8,31,0,0,123,6.09
33344,245312,2,20,8,32,0,0,123,6.08
33345,245313,2,20,8,33,0,0,123,6.07
33346,245314,2,20,8,34,0,0,123,6.09
33347,245315,2,20,8,35,0,0,123,6.09
33348,245316,2,20,8,36,0,0,123,6.08
33349,245317,2,20,8,37,0,0,123,6.07
33350,245318,2,20,8,38,0,0,122,6.09
33351,245319,2,20,8,39,0,0,123,6.09
33352,245320,2,20,8,40,0,0,123,6.08
33353,245321,2,20,8,41,0,0,122,6.07
33354,245322,2,20,8,42,0,0,123,6.09
33355,245323,2,20,8,43,1,0,123,6.07
33356,245324,2,20,8,44,1,0,123,6.08
33357,245325,2,20,8,45,1,0,122,6.07
33358,245326,2,20,8,46,0,0,122,6.09
33359,245327,2,20,8,47,0,0,122,6.08
33360,245328,2,20,8,48,0,0,123,6.08
33361,245329,2,20,8,49,0,0,122,6.07
33362,245330,2,20,8,50,0,0,122,6.09
33363,245331,2,20,8,51,0,0,123,6.08
33364,245332,2,20,8,52,0,0,122,6.08
33365,245333,2,20,8,53,0,0,123,6.07
33366,245334,2,20,8,54,0,0,122,6.09
33367,245335,2,20,8,55,0,0,123,6.08
33368,245336,2,20,8,56,0,0,123,6.08
33369,245337,2,20,8,57,0,0,123,6.07
33370,245338,2,20,8,58,0,0,122,6.09
33371,245339,2,20,8,59,0,0,122,6.09
33372,245340,2,20,9,0,0,0,123,6.08
33373,245341,2,20,9,1,0,0,123,6.07
33374,245342,2,20,9,2,0,0,123,6.09
33375,245343,2,20,9,3,0,0,122,6.08
33376,245344,2,20,9,4,0,0,120,6.08
33377,245345,2,20,9,5,0,0,121,6.07
33378,245346,2,20,9,6,0,0,122,6.09
33379,245347,2,20,9,7,0,0,123,6.08
33380,245348,2,20,9,8,0,0,121,6.07
33381,245349,2,20,9,9,1,0,123,6.08
33382,245350,2,20,9,10,1,0,122,6.09
33383,245351,2,20,9,11,0,0,122,6.08
33384,245352,2,20,9,12,0,0,123,6.07
33385,245353,2,20,9,13,0,0,122,6.09
33386,245354,2,20,9,14,0,0,122,6.09
33387,245355,2,20,9,15,0,0,123,6.08
33388,245356,2,20,9,16,1,0,122,6.07
33389,245357,2,20,9,17,1,0,123,6.09
33390,245358,2,20,9,18,1,0,122,6.09
33391,245359,2,20,9,19,1,0,122,6.08
33392,245360,2,20,9,20,1,0,122,6.07
33393,245361,2,20,9,21,0,0,122,6.09
33394,245362,2,20,9,22,0,0,122,6.09
33395,245363,2,20,9,23,0,0,122,6.08
33396,245364,2,20,9,24,0,0,122,6.07
33397,245365,2,20,9,25,0,0,123,6.09
33398,245366,2,20,9,26,0,0,122,6.09
33399,245367,2,20,9,27,0,0,121,6.08
33400,245368,2,20,9,28,0,0,122,6.08
33401,245369,2,20,9,29,0,0,122,6.09
33402,245370,2,20,9,30,0,0,122,6.08
33403,245371,2,20,9,31,1,0,122,6.08
33404,245372,2,20,9,32,1,0,122,6.09
33405,245373,2,20,9,33,1,0,122,6.09
33406,245374,2,20,9,34,0,0,122,6.08
33407,245375,2,20,9,35,0,0,122,6.07
33408,245376,2,20,9,36,0,0,122,6.09
33409,245377,2,20,9,37,1,0,122,6.09
33410,245378,2,20,9,38,1,0,122,6.08
33411,245379,2,20,9,39,1,0,121,6.07
33412,245380,2,20,9,40,1,0,122,6.09
33413,245381,2,20,9,41,1,0,122,6.08
33414,245382,2,20,9,42,0,0,122,6.08
33415,245383,2,20,9,43,0,0,122,6.07
33416,245384,2,20,9,44,0,0,122,6.09
33417,245385,2,20,9,45,0,0,122,6.08
33418,245386,2,20,9,46,0,0,121,6.07
33419,245387,2,20,9,47,0,0,121,6.08
33420,245388,2,20,9,48,0,0,122,6.09
33421,245389,2,20,9,49,0,0,122,6.08
33422,245390,2,20,9,50,0,0,122,6.07
33423,245391,2,20,9,51,0,0,122,6.09
33424,245392,2,20,9,52,0,0,122,6.09
33425,245393,2,20,9,53,0,0,122,6.08
33426,245394,2,20,9,54,0,0,122,6.07
33427,245395,2,20,9,55,0,0,122,6.09
33428,245396,2,20,9,56,0,0,121,6.09
33429,245397,2,20,9,57,0,0,122,6.08
33430,245398,2,20,9,58,0,0,121,6.07
33431,245399,2,20,9,59,0,0,121,6.09
33432,245400,2,20,10,0,0,0,121,6.08
33433,245401,2,20,10,1,0,0,120,6.08
33434,245402,2,20,10,2,0,0,121,6.08
33435,245403,2,20,10,3,0,0,121,6.09
33436,245404,2,20,10,4,0,0,122,6.08
33437,245405,2,20,10,5,0,0,120,6.07
33438,245406,2,20,10,6,0,0,122,6.09
33439,245407,2,20,10,7,0,0,121,6.08
33440,245408,2,20,10,8,0,0,121,6.08
33441,245409,2,20,10,9,0,0,121,6.07
33442,245410,2,20,10,10,0,0,121,6.09
33443,245411,2,20,10,11,0,0,120,6.08
33444,245412,2,20,10,12,0,0,119,6.07
33445,245413,2,20,10,13,0,0,120,6.08
33446,245414,2,20,10,14,0,0,121,6.09
33447,245415,2,20,10,15,0,0,121,6.08
33448,245416,2,20,10,16,0,0,121,6.07
33449,245417,2,20,10,17,0,0,121,6.09
33450,245418,2,20,10,18,0,0,122,6.09
33451,245419,2,20,10,19,0,0,120,6.08
33452,245420,2,20,10,20,0,0,121,6.07
33453,245421,2,20,10,21,0,0,120,6.09
33454,245422,2,20,10,22,0,0,120,6.08
33455,245423,2,20,10,23,0,0,119,6.08
33456,245424,2,20,10,24,0,0,121,6.09
33457,245425,2,20,10,25,0,0,120,6.09
33458,245426,2,20,10,26,0,0,121,6.08
33459,245427,2,20,10,27,0,0,121,6.07
33460,245428,2,20,10,28,1,0,120,6.09
33461,245429,2,20,10,29,1,0,121,6.09
33462,245430,2,20,10,30,0,0,121,6.08
33463,245431,2,20,10,31,0,0,121,6.08
33464,245432,2,20,10,32,0,0,121,6.09
33465,245433,2,20,10,33,0,0,121,6.08
33466,245434,2,20,10,34,0,0,121,6.07
33467,245435,2,20,10,35,0,0,121,6.09
33468,245436,2,20,10,36,0,0,121,6.09
33469,245437,2,20,10,37,0,0,121,6.08
33470,245438,2,20,10,38,0,0,121,6.07
33471,245439,2,20,10,39,0,0,121,6.09
33472,245440,2,20,10,40,0,0,120,6.09
33473,245441,2,20,10,41,0,0,121,6.07
33474,245442,2,20,10,42,0,0,121,6.09
33475,245443,2,20,10,43,0,0,120,6.09
33476,245444,2,20,10,44,0,0,121,6.08
33477,245445,2,20,10,45,0,0,120,6.07
33478,245446,2,20,10,46,0,0,120,6.09
33479,245447,2,20,10,47,0,0,121,6.09
33480,245457,2,20,10,57,1,0,40,5.95
33481,245458,2,20,10,58,1,0,55,6.07
33482,245459,2,20,10,59,1,0,67,6.08
33483,245460,2,20,11,0,0,0,80,6.09
33484,245461,2,20,11,1,0,0,92,6.09
33485,245462,2,20,11,2,0,0,103,6.08
33486,245463,2,20,11,3,0,0,115,6.09
33487,245464,2,20,11,4,1,0,124,6.07
33488,245465,2,20,11,5,1,0,132,6.09
33489,245466,2,20,11,6,1,0,138,6.07
33490,245467,2,20,11,7,0,0,142,6.09
33491,245468,2,20,11,8,0,0,143,6.08
33492,245469,2,20,11,9,0,0,147,6.09
33493,245470,2,20,11,10,0,0,149,6.08
33494,245471,2,20,11,11,0,0,149,6.07
33495,245472,2,20,11,12,0,0,148,6.09
33496,245473,2,20,11,13,0,0,148,6.07
33497,245474,2,20,11,14,0,0,146,6.09
33498,245475,2,20,11,15,0,0,145,6.08
33499,245476,2,20,11,16,0,0,145,6.07
33500,245477,2,20,11,17,1,0,143,6.08
33501,245478,2,20,11,18,1,0,141,6.08
33502,245479,2,20,11,19,0,0,140,6.09
33503,245480,2,20,11,20,0,0,139,6.09
33504,245481,2,20,11,21,0,0,137,6.07
33505,245482,2,20,11,22,0,0,136,6.09
33506,245483,2,20,11,23,0,0,135,6.08
33507,245484,2,20,11,24,0,0,134,6.07
33508,245485,2,20,11,25,0,0,132,6.09
33509,245486,2,20,11,26,0,0,132,6.08
33510,245487,2,20,11,27,0,0,131,6.08
33511,245488,2,20,11,28,1,0,130,6.09
33512,245489,2,20,11,29,1,0,130,6.07
33513,245490,2,20,11,30,1,0,129,6.09
33514,245491,2,20,11,31,0,0,128,6.09
33515,245492,2,20,11,32,0,0,128,6.07
33516,245493,2,20,11,33,0,0,128,6.09
33517,245494,2,20,11,34,0,0,127,6.09
33518,245495,2,20,11,35,0,0,127,6.07
33519,245496,2,20,11,36,0,0,127,6.09
33520,245497,2,20,11,37,0,0,126,6.08
33521,245498,2,20,11,38,0,0,126,6.07
33522,245499,2,20,11,39,0,0,126,6.09
33523,245500,2,20,11,40,0,0,126,6.08
33524,245501,2,20,11,41,0,0,126,6.07
33525,245502,2,20,11,42,0,0,124,6.09
33526,245503,2,20,11,43,0,0,125,6.08
33527,245504,2,20,11,44,0,0,125,6.07
33528,245505,2,20,11,45,0,0,125,6.09
33529,245506,2,20,11,46,0,0,124,6.08
33530,245507,2,20,11,47,0,0,124,6.07
33531,245508,2,20,11,48,0,0,124,6.09
33532,245509,2,20,11,49,0,0,123,6.08
33533,245510,2,20,11,50,0,0,123,6.07
33534,245511,2,20,11,51,0,0,124,6.09
33535,245512,2,20,11,52,0,0,123,6.08
33536,245513,2,20,11,53,0,0,124,6.08
33537,245514,2,20,11,54,0,0,123,6.09
33538,245515,2,20,11,55,0,0,123,6.08
33539,245516,2,20,11,56,0,0,123,6.08
33540,245517,2,20,11,57,0,0,123,6.09
33541,245518,2,20,11,58,0,0,121,6.08
33542,245519,2,20,11,59,0,0,123,6.08
33543,245520,2,20,12,0,0,0,122,6.09
33544,245521,2,20,12,1,0,0,122,6.08
33545,245522,2,20,12,2,0,0,122,6.08
33546,245523,2,20,12,3,0,0,122,6.09
33547,245524,2,20,12,4,0,0,122,6.08
33548,245525,2,20,12,5,0,0,122,6.08
33549,245526,2,20,12,6,0,0,122,6.09
33550,245527,2,20,12,7,0,0,122,6.09
33551,245528,2,20,12,8,0,0,122,6.08
33552,245529,2,20,12,9,0,0,122,6.09
33553,245530,2,20,12,10,0,0,122,6.08
33554,245531,2,20,12,11,0,0,122,6.09
33555,245532,2,20,12,12,0,0,121,6.09
33556,245533,2,20,12,13,0,0,122,6.08
33557,245534,2,20,12,14,0,0,122,6.08
33558,245535,2,20,12,15,0,0,122,6.09
33559,245536,2,20,12,16,0,0,121,6.08
33560,245537,2,20,12,17,0,0,122,6.09
33561,245538,2,20,12,18,0,0,121,6.09
33562,245539,2,20,12,19,0,0,121,6.08
33563,245540,2,20,12,20,0,0,121,6.09
33564,245541,2,20,12,21,0,0,122,6.09
33565,245542,2,20,12,22,0,0,121,6.08
33566,245543,2,20,12,23,1,0,121,6.08
33567,245544,2,20,12,24,1,0,121,6.09
33568,245545,2,20,12,25,1,0,121,6.08
33569,245546,2,20,12,26,1,0,121,6.09
33570,245547,2,20,12,27,1,0,120,6.09
33571,245548,2,20,12,28,1,0,119,6.08
33572,245549,2,20,12,29,0,0,121,6.09
33573,245550,2,20,12,30,0,0,121,6.08
33574,245551,2,20,12,31,0,0,119,6.08
33575,245552,2,20,12,32,0,0,121,6.09
33576,245553,2,20,12,33,0,0,121,6.09
33577,245554,2,20,12,34,0,0,119,6.08
33578,245555,2,20,12,35,0,0,121,6.09
33579,245556,2,20,12,36,0,0,121,6.09
33580,245557,2,20,12,37,0,0,120,6.08
33581,245558,2,20,12,38,0,0,120,6.09
33582,245559,2,20,12,39,0,0,121,6.09
33583,245560,2,20,12,40,0,0,119,6.08
33584,245561,2,20,12,41,0,0,120,6.09
33585,245562,2,20,12,42,0,0,121,6.09
33586,245563,2,20,12,43,0,0,120,6.08
33587,245564,2,20,12,44,0,0,120,6.09
33588,245565,2,20,12,45,0,0,120,6.09
33589,245566,2,20,12,46,0,0,121,6.07
33590,245567,2,20,12,47,0,0,121,6.09
33591,245568,2,20,12,48,0,0,120,6.08
33592,245569,2,20,12,49,0,0,120,6.07
33593,245570,2,20,12,50,0,0,120,6.09
33594,245571,2,20,12,51,0,0,120,6.08
33595,245572,2,20,12,52,0,0,120,6.07
33596,245573,2,20,12,53,0,0,120,6.09
33597,245574,2,20,12,54,0,0,120,6.08
33598,245575,2,20,12,55,0,0,120,6.07
33599,245576,2,20,12,56,0,0,121,6.09
33600,245577,2,20,12,57,0,0,121,6.09
33601,245578,2,20,12,58,0,0,120,6.07
33602,245579,2,20,12,59,0,0,121,6.09
33603,245580,2,20,13,0,0,0,121,6.08
33604,245581,2,20,13,1,0,0,120,6.07
33605,245582,2,20,13,2,0,0,120,6.09
33606,245583,2,20,13,3,0,0,120,6.08
33607,245584,2,20,13,4,0,0,120,6.07
33608,245585,2,20,13,5,0,0,121,6.09
33609,245586,2,20,13,6,0,0,120,6.08
33610,245587,2,20,13,7,0,0,120,6.07
33611,245588,2,20,13,8,0,0,121,6.09
33612,245589,2,20,13,9,1,0,120,6.08
33613,245590,2,20,13,10,1,0,120,6.07
33614,245591,2,20,13,11,0,0,120,6.09
33615,245592,2,20,13,12,0,0,120,6.08
33616,245593,2,20,13,13,0,0,120,6.07
33617,245594,2,20,13,14,0,0,120,6.09
33618,245595,2,20,13,15,0,0,120,6.08
33619,245596,2,20,13,16,0,0,120,6.07
33620,245597,2,20,13,17,0,0,119,6.09
33621,245598,2,20,13,18,0,0,121,6.08
33622,245599,2,20,13,19,0,0,120,6.08
33623,245600,2,20,13,20,0,0,120,6.09
33624,245601,2,20,13,21,0,0,118,6.08
33625,245602,2,20,13,22,0,0,119,6.08
33626,245603,2,20,13,23,0,0,120,6.09
33627,245604,2,20,13,24,0,0,118,6.08
33628,245605,2,20,13,25,0,0,120,6.09
33629,245606,2,20,13,26,0,0,120,6.09
33630,245607,2,20,13,27,0,0,118,6.08
33631,245608,2,20,13,28,0,0,120,6.09
33632,245609,2,20,13,29,0,0,119,6.09
33633,245610,2,20,13,30,0,0,120,6.08
33634,245611,2,20,13,31,0,0,120,6.09
33635,245612,2,20,13,32,0,0,119,6.09
33636,245613,2,20,13,33,0,0,119,6.08
33637,245614,2,20,13,34,0,0,120,6.09
33638,245615,2,20,13,35,0,0,120,6.09
33639,245616,2,20,13,36,0,0,120,6.08
33640,245617,2,20,13,37,0,0,119,6.09
33641,245618,2,20,13,38,0,0,120,6.08
33642,245619,2,20,13,39,0,0,121,6.07
33643,245620,2,20,13,40,0,0,120,6.09
33644,245621,2,20,13,41,0,0,119,6.08
33645,245622,2,20,13,42,0,0,120,6.07
33646,245623,2,20,13,43,0,0,120,6.09
33647,245624,2,20,13,44,0,0,120,6.08
33648,245625,2,20,13,45,0,0,121,6.07
33649,245626,2,20,13,46,0,0,120,6.09
33650,245627,2,20,13,47,0,0,120,6.08
33651,245628,2,20,13,48,0,0,120,6.08
33652,245629,2,20,13,49,0,0,121,6.09
33653,245630,2,20,13,50,0,0,120,6.08
33654,245631,2,20,13,51,0,0,119,6.09
33655,245632,2,20,13,52,0,0,120,6.09
33656,245633,2,20,13,53,0,0,120,6.08
33657,245634,2,20,13,54,0,0,119,6.09
33658,245635,2,20,13,55,0,0,120,6.09
33659,245636,2,20,13,56,0,0,120,6.08
33660,245645,2,20,14,5,1,0,44,5.96
33661,245646,2,20,14,6,1,0,58,6.08
33662,245647,2,20,14,7,1,0,71,6.07
33663,245648,2,20,14,8,1,0,83,6.08
33664,245649,2,20,14,9,1,0,95,6.08
33665,245650,2,20,14,10,1,0,106,6.09
33666,245651,2,20,14,11,1,0,114,6.08
33667,245652,2,20,14,12,0,0,123,6.09
33668,245653,2,20,14,13,0,0,132,6.08
33669,245654,2,20,14,14,0,0,137,6.09
33670,245655,2,20,14,15,0,0,141,6.07
33671,245656,2,20,14,16,0,0,143,6.09
33672,245657,2,20,14,17,0,0,145,6.07
33673,245658,2,20,14,18,0,0,146,6.09
33674,245659,2,20,14,19,0,0,147,6.07
33675,245660,2,20,14,20,0,0,146,6.09
33676,245661,2,20,14,21,0,0,145,6.07
33677,245662,2,20,14,22,0,0,144,6.09
33678,245663,2,20,14,23,1,0,142,6.08
33679,245664,2,20,14,24,1,0,141,6.09
33680,245665,2,20,14,25,1,0,140,6.08
33681,245666,2,20,14,26,0,0,139,6.09
33682,245667,2,20,14,27,0,0,137,6.09
33683,245668,2,20,14,28,0,0,136,6.07
33684,245669,2,20,14,29,0,0,135,6.09
33685,245670,2,20,14,30,0,0,134,6.07
33686,245671,2,20,14,31,1,0,133,6.08
33687,245672,2,20,14,32,1,0,132,6.08
33688,245673,2,20,14,33,0,0,131,6.09
33689,245674,2,20,14,34,0,0,131,6.08
33690,245675,2,20,14,35,0,0,131,6.07
33691,245676,2,20,14,36,0,0,129,6.09
33692,245677,2,20,14,37,0,0,129,6.08
33693,245678,2,20,14,38,0,0,128,6.09
33694,245679,2,20,14,39,0,0,127,6.08
33695,245680,2,20,14,40,0,0,126,6.08
33696,245681,2,20,14,41,0,0,126,6.09
33697,245682,2,20,14,42,0,0,126,6.07
33698,245683,2,20,14,43,0,0,126,6.09
33699,245684,2,20,14,44,0,0,124,6.08
33700,245685,2,20,14,45,0,0,124,6.09
33701,245686,2,20,14,46,0,0,125,6.09
33702,245687,2,20,14,47,0,0,124,6.07
33703,245688,2,20,14,48,0,0,124,6.09
33704,245689,2,20,14,49,0,0,123,6.08
33705,245690,2,20,14,50,0,0,123,6.09
33706,245691,2,20,14,51,0,0,123,6.08
33707,245692,2,20,14,52,0,0,123,6.07
33708,245693,2,20,14,53,0,0,123,6.09
33709,245694,2,20,14,54,0,0,121,6.08
33710,245695,2,20,14,55,0,0,123,6.09
33711,245696,2,20,14,56,0,0,122,6.09
33712,245697,2,20,14,57,0,0,122,6.07
33713,245698,2,20,14,58,0,0,122,6.09
33714,245699,2,20,14,59,0,0,122,6.08
33715,245700,2,20,15,0,0,0,122,6.09
33716,245701,2,20,15,1,0,0,122,6.09
33717,245702,2,20,15,2,0,0,122,6.07
33718,245703,2,20,15,3,0,0,122,6.09
33719,245704,2,20,15,4,0,0,122,6.08
33720,245705,2,20,15,5,0,0,122,6.09
33721,245706,2,20,15,6,0,0,121,6.08
33722,245707,2,20,15,7,0,0,122,6.08
33723,245708,2,20,15,8,0,0,122,6.09
33724,245709,2,20,15,9,0,0,121,6.08
33725,245710,2,20,15,10,0,0,121,6.09
33726,245711,2,20,15,11,0,0,121,6.08
33727,245712,2,20,15,12,0,0,122,6.08
33728,245713,2,20,15,13,0,0,122,6.09
33729,245714,2,20,15,14,0,0,122,6.08
33730,245715,2,20,15,15,0,0,122,6.09
33731,245716,2,20,15,16,0,0,122,6.08
33732,245717,2,20,15,17,0,0,122,6.08
33733,245718,2,20,15,18,0,0,122,6.09
33734,245719,2,20,15,19,0,0,121,6.08
33735,245720,2,20,15,20,0,0,121,6.09
33736,245721,2,20,15,21,0,0,121,6.08
33737,245722,2,20,15,22,0,0,122,6.09
33738,245723,2,20,15,23,0,0,122,6.09
33739,245724,2,20,15,24,0,0,121,6.08
33740,245725,2,20,15,25,0,0,121,6.09
33741,245726,2,20,15,26,0,0,121,6.08
33742,245727,2,20,15,27,0,0,121,6.08
33743,245728,2,20,15,28,0,0,122,6.09
33744,245729,2,20,15,29,0,0,122,6.08
33745,245730,2,20,15,30,0,0,122,6.09
33746,245731,2,20,15,31,0,0,121,6.08
33747,245732,2,20,15,32,0,0,122,6.09
33748,245733,2,20,15,33,0,0,122,6.09
33749,245734,2,20,15,34,0,0,121,6.07
33750,245735,2,20,15,35,0,0,122,6.09
33751,245736,2,20,15,36,0,0,119,6.08
33752,245737,2,20,15,37,0,0,121,6.09
33753,245738,2,20,15,38,0,0,121,6.09
33754,245739,2,20,15,39,0,0,122,6.08
33755,245740,2,20,15,40,1,0,121,6.07
33756,245741,2,20,15,41,1,0,122,6.08
33757,245742,2,20,15,42,0,0,121,6.09
33758,245743,2,20,15,43,0,0,121,6.09
33759,245744,2,20,15,44,0,0,121,6.07
33760,245745,2,20,15,45,0,0,121,6.09
33761,245746,2,20,15,46,0,0,121,6.08
33762,245747,2,20,15,47,0,0,120,6.09
33763,245748,2,20,15,48,0,0,120,6.09
33764,245749,2,20,15,49,0,0,121,6.07
33765,245750,2,20,15,50,0,0,121,6.09
33766,245751,2,20,15,51,0,0,121,6.08
33767,245752,2,20,15,52,0,0,121,6.09
33768,245753,2,20,15,53,0,0,120,6.08
33769,245754,2,20,15,54,0,0,121,6.07
33770,245755,2,20,15,55,0,0,121,6.09
33771,245756,2,20,15,56,0,0,120,6.08
33772,245757,2,20,15,57,0,0,121,6.09
33773,245758,2,20,15,58,0,0,121,6.08
33774,245759,2,20,15,59,0,0,120,6.07
33775,245760,2,20,16,0,0,0,120,6.09
33776,245761,2,20,16,1,0,0,119,6.08
33777,245762,2,20,16,2,0,0,120,6.09
33778,245763,2,20,16,3,0,0,121,6.09
33779,245764,2,20,16,4,0,0,121,6.08
33780,245765,2,20,16,5,0,0,121,6.09
33781,245766,2,20,16,6,0,0,120,6.07
33782,245767,2,20,16,7,0,0,120,6.09
33783,245768,2,20,16,8,0,0,121,6.08
33784,245769,2,20,16,9,0,0,120,6.08
33785,245770,2,20,16,10,0,0,121,6.09
33786,245771,2,20,16,11,0,0,120,6.08
33787,245772,2,20,16,12,0,0,120,6.09
33788,245773,2,20,16,13,0,0,120,6.08
33789,245774,2,20,16,14,0,0,120,6.08
33790,245775,2,20,16,15,0,0,120,6.09
33791,245776,2,20,16,16,0,0,120,6.07
33792,245777,2,20,16,17,1,0,121,6.09
33793,245778,2,20,16,18,1,0,121,6.08
33794,245779,2,20,16,19,1,0,121,6.09
33795,245780,2,20,16,20,0,0,120,6.09
33796,245781,2,20,16,21,0,0,121,6.07
33797,245782,2,20,16,22,0,0,120,6.09
33798,245783,2,20,16,23,0,0,120,6.08
33799,245784,2,20,16,24,0,0,120,6.09
33800,245785,2,20,16,25,0,0,120,6.08
33801,245786,2,20,16,26,0,0,120,6.07
33802,245787,2,20,16,27,0,0,121,6.09
33803,245788,2,20,16,28,0,0,120,6.08
33804,245789,2,20,16,29,0,0,120,6.09
33805,245790,2,20,16,30,0,0,120,6.08
33806,245791,2,20,16,31,0,0,120,6.08
33807,245792,2,20,16,32,0,0,120,6.09
33808,245793,2,20,16,33,0,0,120,6.08
33809,245794,2,20,16,34,0,0,120,6.09
33810,245795,2,20,16,35,0,0,120,6.08
33811,245796,2,20,16,36,0,0,120,6.09
33812,245797,2,20,16,37,0,0,120,6.09
33813,245798,2,20,16,38,0,0,120,6.07
33814,245799,2,20,16,39,0,0,120,6.09
33815,245800,2,20,16,40,0,0,119,6.08
