INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
6340,146571,1,16,42,51,0,0,119,5.31
6341,146572,1,16,42,52,0,0,118,5.31
6342,146573,1,16,42,53,0,0,117,5.31
6343,146574,1,16,42,54,0,0,117,5.31
6344,146575,1,16,42,55,0,0,117,5.31
6345,146576,1,16,42,56,0,0,116,5.31
6346,146577,1,16,42,57,0,0,117,5.31
6347,146578,1,16,42,58,0,0,116,5.31
6348,146579,1,16,42,59,0,0,116,5.31
6349,146580,1,16,43,0,0,0,115,5.31
6350,146581,1,16,43,1,0,0,116,5.31
6351,146582,1,16,43,2,0,0,114,5.31
6352,146583,1,16,43,3,0,0,113,5.31
6353,146584,1,16,43,4,0,0,115,5.31
6354,146585,1,16,43,5,0,0,114,5.31
6355,146586,1,16,43,6,0,0,115,5.31
6356,146587,1,16,43,7,0,0,114,5.31
6357,146588,1,16,43,8,0,0,114,5.31
6358,146589,1,16,43,9,0,0,114,5.31
6359,146590,1,16,43,10,0,0,115,5.31
6360,146591,1,16,43,11,0,0,114,5.31
6361,146592,1,16,43,12,0,0,114,5.31
6362,146593,1,16,43,13,0,0,113,5.31
6363,146594,1,16,43,14,0,0,113,5.31
6364,146595,1,16,43,15,0,0,114,5.31
6365,146596,1,16,43,16,0,0,111,5.31
6366,146597,1,16,43,17,0,0,113,5.31
6367,146598,1,16,43,18,0,0,113,5.31
6368,146599,1,16,43,19,0,0,113,5.31
6369,146600,1,16,43,20,0,0,112,5.31
6370,146601,1,16,43,21,0,0,113,5.32
6371,146602,1,16,43,22,0,0,113,5.32
6372,146603,1,16,43,23,0,0,112,5.31
6373,146604,1,16,43,24,0,0,113,5.31
6374,146605,1,16,43,25,0,0,113,5.31
6375,146606,1,16,43,26,0,0,112,5.31
6376,146607,1,16,43,27,0,0,113,5.31
6377,146608,1,16,43,28,0,0,113,5.31
6378,146609,1,16,43,29,0,0,113,5.31
6379,146610,1,16,43,30,0,0,113,5.32
6380,146611,1,16,43,31,0,0,113,5.31
6381,146612,1,16,43,32,0,0,112,5.31
6382,146613,1,16,43,33,0,0,112,5.32
6383,146614,1,16,43,34,0,0,112,5.31
6384,146615,1,16,43,35,0,0,112,5.32
6385,146616,1,16,43,36,0,0,113,5.32
6386,146617,1,16,43,37,0,0,112,5.31
6387,146618,1,16,43,38,0,0,112,5.32
6388,146619,1,16,43,39,0,0,112,5.32
6389,146620,1,16,43,40,0,0,112,5.32
6390,146621,1,16,43,41,0,0,110,5.31
6391,146622,1,16,43,42,0,0,112,5.32
6392,146623,1,16,43,43,0,0,112,5.32
6393,146624,1,16,43,44,0,0,112,5.31
6394,146625,1,16,43,45,0,0,112,5.32
6395,146626,1,16,43,46,0,0,112,5.32
6396,146627,1,16,43,47,0,0,112,5.32
6397,146628,1,16,43,48,0,0,112,5.32
6398,146629,1,16,43,49,0,0,111,5.31
6399,146630,1,16,43,50,0,0,111,5.31
6400,146631,1,16,43,51,0,0,111,5.31
6401,146632,1,16,43,52,0,0,111,5.31
6402,146633,1,16,43,53,0,0,112,5.32
6403,146634,1,16,43,54,0,0,111,5.32
6404,146635,1,16,43,55,0,0,110,5.32
6405,146636,1,16,43,56,0,0,112,5.31
6406,146637,1,16,43,57,0,0,111,5.32
6407,146638,1,16,43,58,0,0,110,5.31
6408,146639,1,16,43,59,0,0,111,5.32
6409,146640,1,16,44,0,0,0,111,5.32
6410,146641,1,16,44,1,0,0,112,5.31
6411,146642,1,16,44,2,0,0,111,5.32
6412,146643,1,16,44,3,0,0,111,5.32
6413,146644,1,16,44,4,0,0,111,5.32
6414,146645,1,16,44,5,0,0,111,5.32
6415,146646,1,16,44,6,0,0,109,5.32
6416,146647,1,16,44,7,0,0,110,5.32
6417,146648,1,16,44,8,0,0,111,5.32
6418,146649,1,16,44,9,0,0,111,5.31
6419,146650,1,16,44,10,0,0,110,5.32
6420,146651,1,16,44,11,0,0,109,5.32
6421,146652,1,16,44,12,0,0,110,5.32
6422,146653,1,16,44,13,0,0,110,5.32
6423,146654,1,16,44,14,0,0,110,5.32
6424,146655,1,16,44,15,0,0,110,5.32
6425,146656,1,16,44,16,0,0,111,5.32
6426,146657,1,16,44,17,0,0,110,5.32
6427,146658,1,16,44,18,0,0,110,5.32
6428,146659,1,16,44,19,0,0,110,5.32
6429,146660,1,16,44,20,0,0,109,5.32
6430,146661,1,16,44,21,0,0,110,5.32
6431,146662,1,16,44,22,0,0,110,5.32
6432,146663,1,16,44,23,0,0,110,5.32
6433,146664,1,16,44,24,0,0,109,5.31
6434,146665,1,16,44,25,0,0,110,5.32
6435,146666,1,16,44,26,0,0,109,5.32
6436,146667,1,16,44,27,0,0,110,5.32
6437,146668,1,16,44,28,0,0,110,5.32
6438,146669,1,16,44,29,0,0,109,5.32
6439,146670,1,16,44,30,0,0,110,5.32
6440,146671,1,16,44,31,0,0,110,5.32
6441,146672,1,16,44,32,0,0,110,5.32
6442,146673,1,16,44,33,0,0,110,5.32
6443,146674,1,16,44,34,0,0,110,5.32
6444,146675,1,16,44,35,0,0,110,5.32
6445,146676,1,16,44,36,0,0,110,5.33
6446,146677,1,16,44,37,0,0,109,5.32
6447,146678,1,16,44,38,0,0,108,5.32
6448,146679,1,16,44,39,0,0,109,5.32
6449,146680,1,16,44,40,0,0,109,5.32
6450,146681,1,16,44,41,0,0,109,5.32
6451,146682,1,16,44,42,0,0,109,5.32
6452,146683,1,16,44,43,0,0,109,5.32
6453,146684,1,16,44,44,0,0,109,5.32
6454,146685,1,16,44,45,0,0,109,5.32
6455,146686,1,16,44,46,0,0,109,5.32
6456,146687,1,16,44,47,0,0,108,5.32
6457,146688,1,16,44,48,0,0,109,5.32
6458,146689,1,16,44,49,0,0,109,5.32
6459,146690,1,16,44,50,0,0,109,5.32
6460,146691,1,16,44,51,0,0,110,5.33
6461,146692,1,16,44,52,0,0,109,5.32
6462,146693,1,16,44,53,0,0,108,5.32
6463,146694,1,16,44,54,0,0,109,5.33
6464,146695,1,16,44,55,0,0,109,5.33
6465,146696,1,16,44,56,0,0,108,5.32
6466,146697,1,16,44,57,0,0,108,5.32
6467,146698,1,16,44,58,0,0,108,5.33
6468,146699,1,16,44,59,0,0,108,5.32
6469,146700,1,16,45,0,0,0,108,5.32
6470,146701,1,16,45,1,0,0,108,5.33
6471,146702,1,16,45,2,0,0,107,5.32
6472,146703,1,16,45,3,0,0,108,5.32
6473,146704,1,16,45,4,0,0,109,5.32
6474,146705,1,16,45,5,0,0,109,5.32
6475,146706,1,16,45,6,0,0,108,5.32
6476,146707,1,16,45,7,0,0,108,5.33
6477,146708,1,16,45,8,0,0,109,5.32
6478,146709,1,16,45,9,0,0,109,5.33
6479,146710,1,16,45,10,0,0,109,5.33
6480,147276,1,16,54,36,1,0,525,5.22
6481,147277,1,16,54,37,1,0,569,5.29
6482,147278,1,16,54,38,1,0,610,5.29
6483,147279,1,16,54,39,1,0,637,5.3
6484,147280,1,16,54,40,0,0,646,5.3
6485,147281,1,16,54,41,0,0,634,5.3
6486,147282,1,16,54,42,0,0,600,5.3
6487,147283,1,16,54,43,0,0,543,5.3
6488,147284,1,16,54,44,0,0,502,5.3
6489,147285,1,16,54,45,0,0,453,5.3
6490,147286,1,16,54,46,0,0,407,5.3
6491,147287,1,16,54,47,0,0,368,5.31
6492,147288,1,16,54,48,0,0,335,5.31
6493,147289,1,16,54,49,0,0,306,5.3
6494,147290,1,16,54,50,0,0,281,5.31
6495,147291,1,16,54,51,0,0,261,5.31
6496,147292,1,16,54,52,0,0,245,5.31
6497,147293,1,16,54,53,0,0,230,5.32
6498,147294,1,16,54,54,0,0,221,5.3
6499,147295,1,16,54,55,0,0,211,5.31
6500,147296,1,16,54,56,0,0,201,5.31
6501,147297,1,16,54,57,0,0,192,5.31
6502,147298,1,16,54,58,0,0,182,5.31
6503,147299,1,16,54,59,0,0,174,5.31
6504,147300,1,16,55,0,0,0,167,5.31
6505,147301,1,16,55,1,0,0,160,5.31
6506,147302,1,16,55,2,0,0,153,5.31
6507,147303,1,16,55,3,0,0,148,5.31
6508,147304,1,16,55,4,0,0,142,5.3
6509,147305,1,16,55,5,0,0,138,5.31
6510,147306,1,16,55,6,0,0,133,5.32
6511,147307,1,16,55,7,0,0,128,5.31
6512,147308,1,16,55,8,0,0,126,5.31
6513,147309,1,16,55,9,0,0,123,5.31
6514,147310,1,16,55,10,0,0,120,5.31
6515,147311,1,16,55,11,0,0,119,5.31
6516,147312,1,16,55,12,0,0,117,5.31
6517,147313,1,16,55,13,0,0,116,5.31
6518,147314,1,16,55,14,0,0,115,5.32
6519,147315,1,16,55,15,0,0,114,5.31
6520,147316,1,16,55,16,0,0,113,5.31
6521,147317,1,16,55,17,0,0,111,5.31
6522,147318,1,16,55,18,0,0,112,5.31
6523,147319,1,16,55,19,0,0,112,5.32
6524,147320,1,16,55,20,0,0,112,5.31
6525,147321,1,16,55,21,0,0,111,5.31
6526,147322,1,16,55,22,0,0,111,5.32
6527,147323,1,16,55,23,0,0,110,5.31
6528,147324,1,16,55,24,0,0,110,5.31
6529,147325,1,16,55,25,0,0,110,5.32
6530,147326,1,16,55,26,0,0,108,5.31
6531,147327,1,16,55,27,0,0,110,5.33
6532,147328,1,16,55,28,0,0,109,5.32
6533,147329,1,16,55,29,0,0,110,5.32
6534,147330,1,16,55,30,0,0,109,5.31
6535,147331,1,16,55,31,0,0,108,5.32
6536,147332,1,16,55,32,0,0,108,5.32
6537,147333,1,16,55,33,0,0,108,5.32
6538,147334,1,16,55,34,0,0,108,5.32
6539,147335,1,16,55,35,0,0,108,5.32
6540,147336,1,16,55,36,0,0,107,5.31
6541,147337,1,16,55,37,0,0,108,5.32
6542,147338,1,16,55,38,0,0,108,5.33
6543,147339,1,16,55,39,0,0,108,5.32
6544,147340,1,16,55,40,0,0,105,5.32
6545,147341,1,16,55,41,0,0,107,5.32
6546,147342,1,16,55,42,0,0,107,5.32
6547,147343,1,16,55,43,0,0,107,5.32
6548,147344,1,16,55,44,0,0,107,5.32
6549,147345,1,16,55,45,0,0,107,5.32
6550,147346,1,16,55,46,0,0,107,5.31
6551,147347,1,16,55,47,0,0,106,5.32
6552,147348,1,16,55,48,0,0,108,5.32
6553,147349,1,16,55,49,0,0,106,5.32
6554,147350,1,16,55,50,0,0,107,5.32
6555,147351,1,16,55,51,0,0,106,5.32
6556,147352,1,16,55,52,0,0,106,5.32
6557,147353,1,16,55,53,0,0,107,5.32
6558,147354,1,16,55,54,0,0,106,5.33
6559,147355,1,16,55,55,0,0,105,5.32
6560,147356,1,16,55,56,0,0,107,5.32
6561,147357,1,16,55,57,0,0,106,5.32
6562,147358,1,16,55,58,0,0,106,5.32
6563,147359,1,16,55,59,0,0,105,5.32
6564,147360,1,16,56,0,0,0,106,5.32
6565,147361,1,16,56,1,0,0,105,5.32
6566,147362,1,16,56,2,0,0,106,5.33
6567,147363,1,16,56,3,0,0,106,5.33
6568,147364,1,16,56,4,0,0,105,5.32
6569,147365,1,16,56,5,0,0,106,5.33
6570,147366,1,16,56,6,0,0,105,5.32
6571,147367,1,16,56,7,0,0,105,5.33
6572,147368,1,16,56,8,0,0,106,5.33
6573,147369,1,16,56,9,0,0,105,5.33
6574,147370,1,16,56,10,0,0,105,5.33
6575,147371,1,16,56,11,0,0,105,5.33
6576,147372,1,16,56,12,0,0,105,5.33
6577,147373,1,16,56,13,0,0,104,5.33
6578,147374,1,16,56,14,0,0,105,5.33
6579,147375,1,16,56,15,0,0,105,5.33
6580,147376,1,16,56,16,0,0,104,5.33
6581,147377,1,16,56,17,0,0,105,5.33
6582,147378,1,16,56,18,0,0,104,5.33
6583,147379,1,16,56,19,0,0,104,5.33
6584,147380,1,16,56,20,0,0,104,5.33
6585,147381,1,16,56,21,0,0,104,5.33
6586,147382,1,16,56,22,0,0,104,5.33
6587,147383,1,16,56,23,0,0,104,5.33
6588,147384,1,16,56,24,0,0,104,5.33
6589,147385,1,16,56,25,0,0,104,5.34
6590,147386,1,16,56,26,0,0,104,5.33
6591,147387,1,16,56,27,0,0,104,5.33
6592,147388,1,16,56,28,0,0,104,5.33
6593,147389,1,16,56,29,0,0,104,5.33
6594,147390,1,16,56,30,0,0,104,5.33
6595,147391,1,16,56,31,0,0,104,5.33
6596,147392,1,16,56,32,0,0,102,5.33
6597,147393,1,16,56,33,0,0,104,5.33
6598,147394,1,16,56,34,0,0,103,5.33
6599,147395,1,16,56,35,0,0,103,5.33
6600,147396,1,16,56,36,0,0,104,5.33
6601,147397,1,16,56,37,0,0,103,5.33
6602,147398,1,16,56,38,0,0,102,5.33
6603,147399,1,16,56,39,0,0,103,5.33
6604,147400,1,16,56,40,0,0,103,5.33
6605,147401,1,16,56,41,0,0,103,5.33
6606,147402,1,16,56,42,0,0,102,5.33
6607,147403,1,16,56,43,0,0,102,5.33
6608,147404,1,16,56,44,0,0,102,5.33
6609,147405,1,16,56,45,0,0,102,5.33
6610,147406,1,16,56,46,0,0,102,5.33
6611,147407,1,16,56,47,0,0,103,5.34
6612,147408,1,16,56,48,0,0,103,5.33
6613,147409,1,16,56,49,0,0,102,5.33
6614,147410,1,16,56,50,0,0,101,5.33
6615,147411,1,16,56,51,0,0,102,5.33
6616,147412,1,16,56,52,0,0,102,5.33
6617,147413,1,16,56,53,0,0,103,5.33
6618,147414,1,16,56,54,0,0,100,5.34
6619,147415,1,16,56,55,0,0,101,5.33
6620,147416,1,16,56,56,0,0,101,5.33
6621,147417,1,16,56,57,0,0,101,5.33
6622,147418,1,16,56,58,0,0,101,5.34
6623,147419,1,16,56,59,0,0,101,5.33
6624,147420,1,16,57,0,0,0,101,5.34
6625,147421,1,16,57,1,0,0,101,5.34
6626,147422,1,16,57,2,0,0,100,5.33
6627,147423,1,16,57,3,0,0,101,5.33
6628,147424,1,16,57,4,0,0,101,5.33
6629,147425,1,16,57,5,0,0,100,5.33
6630,147426,1,16,57,6,0,0,99,5.33
6631,147427,1,16,57,7,0,0,100,5.33
6632,147428,1,16,57,8,0,0,100,5.33
6633,147429,1,16,57,9,0,0,99,5.35
6634,147430,1,16,57,10,0,0,100,5.34
6635,147431,1,16,57,11,0,0,99,5.34
6636,147432,1,16,57,12,0,0,100,5.35
6637,147433,1,16,57,13,0,0,99,5.33
6638,147434,1,16,57,14,0,0,99,5.35
6639,147435,1,16,57,15,0,0,98,5.34
6640,147436,1,16,57,16,0,0,99,5.34
6641,147437,1,16,57,17,0,0,99,5.35
6642,147438,1,16,57,18,0,0,98,5.35
6643,147439,1,16,57,19,0,0,98,5.35
6644,147440,1,16,57,20,0,0,98,5.34
6645,147441,1,16,57,21,0,0,98,5.35
6646,147442,1,16,57,22,0,0,98,5.36
6647,147443,1,16,57,23,0,0,99,5.35
6648,147444,1,16,57,24,0,0,98,5.36
6649,147445,1,16,57,25,0,0,98,5.35
6650,147446,1,16,57,26,0,0,98,5.35
6651,147447,1,16,57,27,0,0,98,5.35
6652,147448,1,16,57,28,0,0,97,5.35
6653,147449,1,16,57,29,0,0,97,5.35
6654,147450,1,16,57,30,0,0,97,5.34
6655,147451,1,16,57,31,0,0,97,5.34
6656,147452,1,16,57,32,0,0,97,5.35
6657,147453,1,16,57,33,0,0,97,5.35
6658,147454,1,16,57,34,0,0,97,5.35
6659,147455,1,16,57,35,0,0,96,5.35
6660,148085,1,17,8,5,1,0,521,5.24
6661,148086,1,17,8,6,1,0,576,5.31
6662,148087,1,17,8,7,1,0,613,5.31
6663,148088,1,17,8,8,0,0,639,5.3
6664,148089,1,17,8,9,0,0,642,5.31
6665,148090,1,17,8,10,0,0,624,5.31
6666,148091,1,17,8,11,0,0,589,5.31
6667,148092,1,17,8,12,0,0,543,5.31
6668,148093,1,17,8,13,0,0,496,5.31
6669,148094,1,17,8,14,0,0,448,5.32
6670,148095,1,17,8,15,0,0,398,5.32
6671,148096,1,17,8,16,0,0,365,5.32
6672,148097,1,17,8,17,1,0,332,5.32
6673,148098,1,17,8,18,1,0,304,5.32
6674,148099,1,17,8,19,1,0,281,5.32
6675,148100,1,17,8,20,1,0,261,5.32
6676,148101,1,17,8,21,1,0,245,5.33
6677,148102,1,17,8,22,0,0,233,5.31
6678,148103,1,17,8,23,0,0,222,5.31
6679,148104,1,17,8,24,0,0,211,5.32
6680,148105,1,17,8,25,0,0,201,5.32
6681,148106,1,17,8,26,0,0,190,5.31
6682,148107,1,17,8,27,0,0,183,5.31
6683,148108,1,17,8,28,0,0,174,5.32
6684,148109,1,17,8,29,0,0,167,5.32
6685,148110,1,17,8,30,0,0,160,5.32
6686,148111,1,17,8,31,0,0,151,5.31
6687,148112,1,17,8,32,0,0,148,5.31
6688,148113,1,17,8,33,0,0,141,5.32
6689,148114,1,17,8,34,0,0,137,5.31
6690,148115,1,17,8,35,0,0,131,5.32
6691,148116,1,17,8,36,0,0,128,5.33
6692,148117,1,17,8,37,0,0,123,5.32
6693,148118,1,17,8,38,0,0,122,5.31
6694,148119,1,17,8,39,0,0,119,5.32
6695,148120,1,17,8,40,0,0,117,5.32
6696,148121,1,17,8,41,0,0,115,5.32
6697,148122,1,17,8,42,0,0,114,5.32
6698,148123,1,17,8,43,0,0,112,5.31
6699,148124,1,17,8,44,0,0,112,5.32
6700,148125,1,17,8,45,0,0,111,5.32
6701,148126,1,17,8,46,0,0,110,5.32
6702,148127,1,17,8,47,0,0,109,5.33
6703,148128,1,17,8,48,0,0,109,5.32
6704,148129,1,17,8,49,0,0,109,5.32
6705,148130,1,17,8,50,0,0,108,5.32
6706,148131,1,17,8,51,0,0,108,5.33
6707,148132,1,17,8,52,0,0,108,5.32
6708,148133,1,17,8,53,0,0,108,5.32
6709,148134,1,17,8,54,0,0,108,5.32
6710,148135,1,17,8,55,0,0,107,5.32
6711,148136,1,17,8,56,0,0,106,5.32
6712,148137,1,17,8,57,0,0,106,5.32
6713,148138,1,17,8,58,0,0,106,5.33
6714,148139,1,17,8,59,0,0,106,5.32
6715,148140,1,17,9,0,0,0,106,5.32
6716,148141,1,17,9,1,0,0,105,5.32
6717,148142,1,17,9,2,0,0,105,5.32
6718,148143,1,17,9,3,0,0,105,5.32
6719,148144,1,17,9,4,0,0,105,5.33
6720,148145,1,17,9,5,0,0,105,5.33
6721,148146,1,17,9,6,0,0,104,5.33
6722,148147,1,17,9,7,0,0,104,5.32
6723,148148,1,17,9,8,0,0,104,5.33
6724,148149,1,17,9,9,0,0,104,5.32
6725,148150,1,17,9,10,0,0,104,5.33
6726,148151,1,17,9,11,0,0,102,5.33
6727,148152,1,17,9,12,0,0,104,5.33
6728,148153,1,17,9,13,0,0,103,5.33
6729,148154,1,17,9,14,0,0,103,5.33
6730,148155,1,17,9,15,0,0,103,5.33
6731,148156,1,17,9,16,0,0,103,5.33
6732,148157,1,17,9,17,0,0,103,5.33
6733,148158,1,17,9,18,0,0,103,5.33
6734,148159,1,17,9,19,0,0,102,5.33
6735,148160,1,17,9,20,0,0,101,5.33
6736,148161,1,17,9,21,0,0,102,5.34
6737,148162,1,17,9,22,0,0,102,5.33
6738,148163,1,17,9,23,0,0,102,5.33
6739,148164,1,17,9,24,0,0,102,5.34
6740,148165,1,17,9,25,0,0,101,5.33
6741,148166,1,17,9,26,0,0,101,5.33
6742,148167,1,17,9,27,0,0,102,5.33
6743,148168,1,17,9,28,0,0,101,5.33
6744,148169,1,17,9,29,0,0,102,5.33
6745,148170,1,17,9,30,0,0,101,5.34
6746,148171,1,17,9,31,0,0,101,5.33
6747,148172,1,17,9,32,0,0,101,5.34
6748,148173,1,17,9,33,0,0,101,5.33
6749,148174,1,17,9,34,0,0,101,5.33
6750,148175,1,17,9,35,0,0,101,5.33
6751,148176,1,17,9,36,0,0,101,5.33
6752,148177,1,17,9,37,0,0,101,5.33
6753,148178,1,17,9,38,0,0,101,5.33
6754,148179,1,17,9,39,0,0,100,5.33
6755,148180,1,17,9,40,0,0,101,5.34
6756,148181,1,17,9,41,0,0,100,5.33
6757,148182,1,17,9,42,0,0,100,5.33
6758,148183,1,17,9,43,0,0,99,5.33
6759,148184,1,17,9,44,0,0,100,5.34
6760,148185,1,17,9,45,0,0,100,5.34
6761,148186,1,17,9,46,0,0,100,5.34
6762,148187,1,17,9,47,0,0,100,5.33
6763,148188,1,17,9,48,0,0,99,5.33
6764,148189,1,17,9,49,0,0,99,5.33
6765,148190,1,17,9,50,0,0,99,5.33
6766,148191,1,17,9,51,0,0,100,5.33
6767,148192,1,17,9,52,0,0,98,5.33
6768,148193,1,17,9,53,0,0,98,5.33
6769,148194,1,17,9,54,0,0,98,5.33
6770,148195,1,17,9,55,0,0,99,5.34
6771,148196,1,17,9,56,0,0,98,5.33
6772,148197,1,17,9,57,0,0,98,5.33
6773,148198,1,17,9,58,0,0,98,5.34
6774,148199,1,17,9,59,0,0,98,5.34
6775,148200,1,17,10,0,0,0,98,5.33
6776,148201,1,17,10,1,0,0,98,5.34
6777,148202,1,17,10,2,0,0,97,5.34
6778,148203,1,17,10,3,0,0,97,5.35
6779,148204,1,17,10,4,0,0,97,5.35
6780,148205,1,17,10,5,0,0,97,5.33
6781,148206,1,17,10,6,0,0,97,5.34
6782,148207,1,17,10,7,0,0,97,5.33
6783,148208,1,17,10,8,0,0,97,5.34
6784,148209,1,17,10,9,0,0,97,5.34
6785,148210,1,17,10,10,0,0,97,5.35
6786,148211,1,17,10,11,0,0,96,5.34
6787,148212,1,17,10,12,0,0,96,5.35
6788,148213,1,17,10,13,0,0,95,5.35
6789,148214,1,17,10,14,0,0,97,5.34
6790,148215,1,17,10,15,0,0,96,5.35
6791,148216,1,17,10,16,0,0,96,5.34
6792,148217,1,17,10,17,0,0,96,5.36
6793,148218,1,17,10,18,0,0,96,5.35
6794,148219,1,17,10,19,0,0,95,5.34
6795,148220,1,17,10,20,0,0,95,5.35
6796,148221,1,17,10,21,0,0,95,5.35
6797,148222,1,17,10,22,0,0,95,5.34
6798,148223,1,17,10,23,0,0,95,5.34
6799,148224,1,17,10,24,0,0,95,5.34
6800,148225,1,17,10,25,0,0,95,5.35
6801,148226,1,17,10,26,0,0,95,5.35
6802,148227,1,17,10,27,0,0,94,5.36
6803,148228,1,17,10,28,0,0,95,5.35
6804,148229,1,17,10,29,0,0,94,5.36
6805,148230,1,17,10,30,0,0,94,5.34
6806,148231,1,17,10,31,0,0,94,5.35
6807,148232,1,17,10,32,0,0,94,5.35
6808,148233,1,17,10,33,0,0,93,5.35
6809,148234,1,17,10,34,0,0,95,5.35
6810,148235,1,17,10,35,0,0,93,5.35
6811,148236,1,17,10,36,0,0,93,5.35
6812,148237,1,17,10,37,0,0,94,5.35
6813,148238,1,17,10,38,0,0,94,5.36
6814,148239,1,17,10,39,0,0,93,5.35
6815,148240,1,17,10,40,0,0,93,5.34
6816,148241,1,17,10,41,0,0,93,5.35
6817,148242,1,17,10,42,0,0,92,5.35
6818,148243,1,17,10,43,0,0,93,5.35
6819,148244,1,17,10,44,0,0,92,5.35
6820,148245,1,17,10,45,0,0,93,5.35
6821,148246,1,17,10,46,0,0,92,5.36
6822,148247,1,17,10,47,0,0,92,5.35
6823,148248,1,17,10,48,0,0,92,5.36
6824,148249,1,17,10,49,0,0,92,5.35
6825,148250,1,17,10,50,0,0,92,5.34
6826,148251,1,17,10,51,0,0,92,5.34
6827,148252,1,17,10,52,0,0,92,5.35
6828,148253,1,17,10,53,0,0,91,5.35
6829,148254,1,17,10,54,0,0,92,5.34
6830,148255,1,17,10,55,0,0,91,5.34
6831,148256,1,17,10,56,0,0,92,5.35
6832,148257,1,17,10,57,0,0,90,5.37
6833,148258,1,17,10,58,0,0,91,5.35
6834,148259,1,17,10,59,0,0,91,5.35
6835,148260,1,17,11,0,0,0,91,5.36
6836,148261,1,17,11,1,0,0,91,5.35
6837,148262,1,17,11,2,0,0,91,5.36
6838,148263,1,17,11,3,0,0,91,5.35
6839,148264,1,17,11,4,0,0,91,5.35
6840,150771,1,17,52,51,1,0,664,5.24
6841,150772,1,17,52,52,1,0,808,5.33
6842,150773,1,17,52,53,1,0,853,5.31
6843,150774,1,17,52,54,1,0,851,5.29
6844,150775,1,17,52,55,1,0,853,5.3
6845,150776,1,17,52,56,1,0,838,5.3
6846,150777,1,17,52,57,0,0,818,5.3
6847,150778,1,17,52,58,0,0,786,5.31
6848,150779,1,17,52,59,0,0,744,5.31
6849,150780,1,17,53,0,1,0,695,5.3
6850,150781,1,17,53,1,1,0,648,5.3
6851,150782,1,17,53,2,1,0,593,5.29
6852,150783,1,17,53,3,1,0,530,5.3
6853,150784,1,17,53,4,1,0,483,5.29
6854,150785,1,17,53,5,1,0,433,5.3
6855,150786,1,17,53,6,1,0,389,5.3
6856,150787,1,17,53,7,1,0,353,5.3
6857,150788,1,17,53,8,1,0,324,5.3
6858,150789,1,17,53,9,1,0,299,5.3
6859,150790,1,17,53,10,0,0,280,5.3
6860,150791,1,17,53,11,0,0,263,5.3
6861,150792,1,17,53,12,0,0,248,5.3
6862,150793,1,17,53,13,0,0,235,5.3
6863,150794,1,17,53,14,1,0,223,5.3
6864,150795,1,17,53,15,1,0,211,5.3
6865,150796,1,17,53,16,1,0,200,5.3
6866,150797,1,17,53,17,0,0,191,5.3
6867,150798,1,17,53,18,0,0,181,5.3
6868,150799,1,17,53,19,0,0,172,5.3
6869,150800,1,17,53,20,0,0,164,5.3
6870,150801,1,17,53,21,1,0,158,5.3
6871,150802,1,17,53,22,1,0,149,5.3
6872,150803,1,17,53,23,1,0,142,5.3
6873,150804,1,17,53,24,1,0,137,5.31
6874,150805,1,17,53,25,1,0,132,5.3
6875,150806,1,17,53,26,1,0,128,5.3
6876,150807,1,17,53,27,1,0,127,5.3
6877,150808,1,17,53,28,1,0,125,5.3
6878,150809,1,17,53,29,1,0,123,5.3
6879,150810,1,17,53,30,1,0,121,5.3
6880,150811,1,17,53,31,1,0,120,5.31
6881,150812,1,17,53,32,1,0,119,5.31
6882,150813,1,17,53,33,1,0,119,5.31
6883,150814,1,17,53,34,1,0,117,5.31
6884,150815,1,17,53,35,1,0,118,5.3
6885,150816,1,17,53,36,1,0,117,5.3
6886,150817,1,17,53,37,1,0,117,5.31
6887,150818,1,17,53,38,1,0,116,5.31
6888,150819,1,17,53,39,1,0,115,5.3
6889,150820,1,17,53,40,1,0,114,5.3
6890,150821,1,17,53,41,1,0,114,5.31
6891,150822,1,17,53,42,1,0,114,5.31
6892,150823,1,17,53,43,1,0,114,5.31
6893,150824,1,17,53,44,1,0,113,5.31
6894,150825,1,17,53,45,0,0,111,5.31
6895,150826,1,17,53,46,0,0,112,5.31
6896,150827,1,17,53,47,0,0,113,5.31
6897,150828,1,17,53,48,0,0,112,5.31
6898,150829,1,17,53,49,0,0,111,5.31
6899,150830,1,17,53,50,0,0,112,5.31
6900,150831,1,17,53,51,0,0,111,5.31
6901,150832,1,17,53,52,0,0,112,5.31
6902,150833,1,17,53,53,0,0,112,5.3
6903,150834,1,17,53,54,0,0,111,5.31
6904,150835,1,17,53,55,0,0,111,5.31
6905,150836,1,17,53,56,0,0,110,5.31
6906,150837,1,17,53,57,0,0,110,5.31
6907,150838,1,17,53,58,0,0,110,5.32
6908,150839,1,17,53,59,0,0,110,5.32
6909,150840,1,17,54,0,0,0,110,5.31
6910,150841,1,17,54,1,0,0,110,5.31
6911,150842,1,17,54,2,0,0,109,5.32
6912,150843,1,17,54,3,0,0,110,5.32
6913,150844,1,17,54,4,0,0,110,5.32
6914,150845,1,17,54,5,0,0,110,5.33
6915,150846,1,17,54,6,0,0,109,5.33
6916,150847,1,17,54,7,0,0,109,5.33
6917,150848,1,17,54,8,0,0,109,5.32
6918,150849,1,17,54,9,0,0,109,5.33
6919,150850,1,17,54,10,0,0,108,5.32
6920,150851,1,17,54,11,0,0,108,5.33
