INDEX,Idx,D,H,M,S,PIR,TILT,GAS,DIST
4564,90846,1,1,14,6,1,0,120,8.65
4565,90847,1,1,14,7,0,0,119,8.65
4566,90848,1,1,14,8,0,0,119,8.63
4567,90849,1,1,14,9,0,0,119,8.65
4568,90850,1,1,14,10,0,0,119,8.63
4569,90851,1,1,14,11,1,0,119,8.65
4570,90852,1,1,14,12,1,0,119,8.65
4571,90853,1,1,14,13,1,0,119,8.65
4572,90854,1,1,14,14,1,0,119,8.65
4573,90855,1,1,14,15,1,0,119,8.65
4574,90856,1,1,14,16,1,0,119,8.65
4575,90857,1,1,14,17,1,0,119,8.65
4576,90858,1,1,14,18,1,0,119,8.63
4577,90859,1,1,14,19,1,0,119,8.65
4578,90860,1,1,14,20,1,0,119,8.65
4579,90861,1,1,14,21,1,0,119,8.67
4580,90862,1,1,14,22,0,0,118,8.67
4581,90863,1,1,14,23,0,0,119,8.7
4582,90864,1,1,14,24,0,0,118,8.67
4583,90865,1,1,14,25,1,0,119,8.67
4584,90866,1,1,14,26,1,0,118,8.7
4585,90867,1,1,14,27,1,0,118,8.72
4586,90868,1,1,14,28,1,0,118,8.7
4587,90869,1,1,14,29,0,0,119,8.67
4588,90870,1,1,14,30,0,0,118,8.7
4589,90871,1,1,14,31,0,0,118,8.72
4590,90872,1,1,14,32,0,0,118,8.7
4591,90873,1,1,14,33,1,0,118,8.72
4592,90874,1,1,14,34,1,0,118,8.72
4593,90875,1,1,14,35,1,0,119,8.74
4594,90876,1,1,14,36,1,0,118,8.76
4595,90877,1,1,14,37,0,0,118,8.76
4596,90878,1,1,14,38,0,0,118,8.74
4597,90879,1,1,14,39,0,0,118,8.67
4598,90880,1,1,14,40,0,0,118,8.7
4599,90881,1,1,14,41,0,0,118,8.7
4600,90882,1,1,14,42,1,0,118,8.74
4601,90883,1,1,14,43,1,0,118,8.76
4602,90884,1,1,14,44,1,0,118,8.74
4603,90885,1,1,14,45,1,0,118,8.74
4604,90886,1,1,14,46,1,0,117,8.76
4605,90887,1,1,14,47,0,0,116,8.76
4606,90888,1,1,14,48,0,0,118,8.76
4607,90889,1,1,14,49,0,0,118,8.76
4608,90890,1,1,14,50,0,0,118,8.76
4609,90891,1,1,14,51,1,0,118,8.76
4610,90892,1,1,14,52,1,0,118,8.74
4611,90893,1,1,14,53,1,0,118,8.5
4612,90894,1,1,14,54,1,0,118,8.76
4613,90895,1,1,14,55,1,0,118,8.76
4614,90896,1,1,14,56,1,0,118,8.76
4615,90897,1,1,14,57,1,0,118,8.76
4616,90898,1,1,14,58,0,0,119,8.76
4617,90899,1,1,14,59,0,0,118,8.79
4618,90900,1,1,15,0,0,0,117,8.76
4619,90901,1,1,15,1,0,0,118,8.79
4620,90902,1,1,15,2,0,0,118,8.76
4621,90903,1,1,15,3,0,0,118,8.76
4622,90904,1,1,15,4,0,0,118,8.76
4623,90905,1,1,15,5,0,0,118,8.76
4624,90906,1,1,15,6,0,0,117,8.76
4625,90907,1,1,15,7,0,0,117,8.76
4626,90908,1,1,15,8,0,0,118,8.76
4627,90909,1,1,15,9,0,0,118,8.79
4628,90910,1,1,15,10,0,0,118,8.76
4629,90911,1,1,15,11,0,0,118,8.79
4630,90912,1,1,15,12,0,0,117,8.76
4631,90913,1,1,15,13,0,0,118,8.79
4632,90914,1,1,15,14,0,0,117,8.76
4633,90915,1,1,15,15,0,0,118,8.76
4634,90916,1,1,15,16,0,0,117,8.79
4635,90917,1,1,15,17,0,0,118,8.76
4636,90918,1,1,15,18,0,0,118,8.79
4637,90919,1,1,15,19,0,0,118,8.76
4638,90920,1,1,15,20,0,0,118,8.76
4639,90921,1,1,15,21,0,0,118,8.76
4640,90922,1,1,15,22,0,0,118,8.76
4641,90923,1,1,15,23,0,0,118,8.79
4642,90924,1,1,15,24,0,0,116,8.76
4643,90925,1,1,15,25,0,0,118,8.79
4644,90926,1,1,15,26,0,0,118,8.76
4645,90927,1,1,15,27,0,0,118,8.76
4646,90928,1,1,15,28,0,0,119,8.76
4647,90929,1,1,15,29,0,0,118,8.76
4648,90930,1,1,15,30,0,0,119,8.79
4649,90931,1,1,15,31,0,0,118,8.76
4650,90932,1,1,15,32,0,0,118,8.76
4651,90933,1,1,15,33,0,0,119,8.79
4652,90934,1,1,15,34,0,0,118,8.76
4653,90935,1,1,15,35,0,0,119,8.79
4654,90936,1,1,15,36,0,0,119,8.76
4655,90937,1,1,15,37,0,0,119,8.76
4656,90938,1,1,15,38,0,0,119,8.79
4657,90939,1,1,15,39,0,0,120,8.76
4658,90940,1,1,15,40,0,0,120,8.79
4659,90941,1,1,15,41,0,0,120,8.76
4660,90942,1,1,15,42,0,0,121,8.76
4661,90943,1,1,15,43,0,0,121,8.76
4662,90944,1,1,15,44,0,0,122,8.76
4663,90945,1,1,15,45,0,0,122,8.76
4664,90946,1,1,15,46,0,0,124,8.76
4665,90947,1,1,15,47,0,0,125,8.76
4666,90948,1,1,15,48,0,0,125,8.79
4667,90949,1,1,15,49,0,0,126,8.76
4668,90950,1,1,15,50,0,0,127,8.76
4669,90951,1,1,15,51,0,0,126,8.76
4670,90952,1,1,15,52,0,0,128,8.76
4671,90953,1,1,15,53,0,0,129,8.76
4672,90954,1,1,15,54,0,0,130,8.76
4673,90955,1,1,15,55,0,0,131,8.76
4674,90956,1,1,15,56,0,0,132,8.76
4675,90957,1,1,15,57,0,0,133,8.76
4676,90958,1,1,15,58,0,0,133,8.76
4677,90959,1,1,15,59,0,0,135,8.76
4678,90960,1,1,16,0,0,0,135,8.76
4679,90961,1,1,16,1,0,0,136,8.76
4680,90974,1,1,16,14,1,0,18,8.17
4681,90975,1,1,16,15,1,0,27,8.79
4682,90976,1,1,16,16,1,0,37,8.76
4683,90977,1,1,16,17,1,0,48,8.76
4684,90978,1,1,16,18,1,0,61,8.76
4685,90979,1,1,16,19,0,0,74,8.79
4686,90980,1,1,16,20,0,0,87,8.76
4687,90981,1,1,16,21,0,0,99,8.76
4688,90982,1,1,16,22,0,0,111,8.76
4689,90983,1,1,16,23,1,0,121,8.79
4690,90984,1,1,16,24,1,0,130,8.79
4691,90985,1,1,16,25,1,0,138,8.72
4692,90986,1,1,16,26,1,0,145,8.76
4693,90987,1,1,16,27,1,0,151,8.76
4694,90988,1,1,16,28,1,0,157,8.67
4695,90989,1,1,16,29,0,0,160,8.7
4696,90990,1,1,16,30,0,0,164,8.67
4697,90991,1,1,16,31,0,0,166,8.65
4698,90992,1,1,16,32,0,0,169,8.63
4699,90993,1,1,16,33,0,0,170,8.65
4700,90994,1,1,16,34,0,0,171,8.63
4701,90995,1,1,16,35,0,0,172,8.65
4702,90996,1,1,16,36,0,0,172,8.65
4703,90997,1,1,16,37,0,0,171,8.65
4704,90998,1,1,16,38,0,0,172,8.65
4705,90999,1,1,16,39,0,0,170,8.63
4706,91000,1,1,16,40,0,0,169,8.63
4707,91001,1,1,16,41,1,0,169,8.65
4708,91002,1,1,16,42,1,0,169,8.65
4709,91003,1,1,16,43,0,0,168,8.63
4710,91004,1,1,16,44,0,0,167,8.65
4711,91005,1,1,16,45,0,0,167,8.63
4712,91006,1,1,16,46,1,0,166,8.65
4713,91007,1,1,16,47,1,0,165,8.5
4714,91008,1,1,16,48,1,0,164,7.1
4715,91009,1,1,16,49,1,0,164,7.1
4716,91010,1,1,16,50,1,0,163,6.8
4717,91011,1,1,16,51,1,0,162,6.27
4718,91012,1,1,16,52,1,0,161,8.04
4719,91013,1,1,16,53,1,0,161,8.61
4720,91014,1,1,16,54,1,0,160,8.65
4721,91015,1,1,16,55,1,0,159,8.65
4722,91016,1,1,16,56,1,0,159,8.63
4723,91017,1,1,16,57,1,0,156,8.65
4724,91018,1,1,16,58,1,0,157,8.63
4725,91019,1,1,16,59,1,0,156,8.65
4726,91020,1,1,17,0,1,0,155,8.65
4727,91021,1,1,17,1,1,0,154,8.65
4728,91022,1,1,17,2,1,0,153,8.65
4729,91023,1,1,17,3,1,0,153,8.63
4730,91024,1,1,17,4,0,0,152,8.63
4731,91025,1,1,17,5,0,0,152,8.65
4732,91026,1,1,17,6,0,0,151,8.63
4733,91027,1,1,17,7,0,0,151,8.65
4734,91028,1,1,17,8,0,0,151,8.65
4735,91029,1,1,17,9,0,0,150,8.65
4736,91030,1,1,17,10,0,0,149,8.65
4737,91031,1,1,17,11,0,0,149,8.65
4738,91032,1,1,17,12,0,0,149,8.65
4739,91033,1,1,17,13,0,0,148,8.65
4740,91034,1,1,17,14,0,0,147,8.63
4741,91035,1,1,17,15,0,0,148,8.65
4742,91036,1,1,17,16,0,0,145,8.65
4743,91037,1,1,17,17,0,0,147,8.65
4744,91038,1,1,17,18,0,0,147,8.65
4745,91039,1,1,17,19,0,0,147,8.63
4746,91040,1,1,17,20,0,0,147,8.63
4747,91041,1,1,17,21,0,0,146,8.65
4748,91042,1,1,17,22,0,0,146,8.65
4749,91043,1,1,17,23,1,0,145,8.65
4750,91044,1,1,17,24,1,0,145,8.65
4751,91045,1,1,17,25,0,0,144,8.63
4752,91046,1,1,17,26,0,0,144,8.65
4753,91047,1,1,17,27,0,0,144,8.65
4754,91048,1,1,17,28,0,0,144,8.65
4755,91049,1,1,17,29,0,0,144,8.65
4756,91050,1,1,17,30,1,0,143,8.65
4757,91051,1,1,17,31,1,0,143,8.65
4758,91052,1,1,17,32,1,0,144,8.65
4759,91053,1,1,17,33,1,0,142,8.65
4760,91054,1,1,17,34,1,0,140,8.63
4761,91055,1,1,17,35,1,0,142,8.65
4762,91056,1,1,17,36,0,0,142,8.65
4763,91057,1,1,17,37,0,0,142,8.63
4764,91058,1,1,17,38,0,0,141,8.65
4765,91059,1,1,17,39,0,0,140,8.65
4766,91060,1,1,17,40,0,0,140,8.63
4767,91061,1,1,17,41,0,0,141,8.65
4768,91062,1,1,17,42,0,0,141,8.65
4769,91063,1,1,17,43,0,0,141,8.63
4770,91064,1,1,17,44,0,0,138,8.65
4771,91065,1,1,17,45,0,0,140,8.65
4772,91066,1,1,17,46,0,0,140,8.65
4773,91067,1,1,17,47,0,0,139,8.65
4774,91068,1,1,17,48,0,0,138,8.65
4775,91069,1,1,17,49,0,0,139,8.63
4776,91070,1,1,17,50,0,0,138,8.65
4777,91071,1,1,17,51,0,0,138,8.65
4778,91072,1,1,17,52,0,0,139,8.65
4779,91073,1,1,17,53,0,0,139,8.65
4780,91074,1,1,17,54,0,0,138,8.65
4781,91075,1,1,17,55,0,0,138,8.63
4782,91076,1,1,17,56,0,0,138,8.65
4783,91077,1,1,17,57,0,0,136,8.65
4784,91078,1,1,17,58,0,0,137,8.65
4785,91079,1,1,17,59,0,0,138,8.65
4786,91080,1,1,18,0,0,0,137,8.65
4787,91081,1,1,18,1,0,0,135,8.65
4788,91082,1,1,18,2,0,0,136,8.65
4789,91083,1,1,18,3,0,0,136,8.65
4790,91084,1,1,18,4,0,0,137,8.65
4791,91085,1,1,18,5,0,0,134,8.63
4792,91086,1,1,18,6,0,0,136,8.65
4793,91087,1,1,18,7,0,0,136,8.65
4794,91088,1,1,18,8,0,0,136,8.65
4795,91089,1,1,18,9,0,0,135,8.65
4796,91090,1,1,18,10,0,0,136,8.65
4797,91091,1,1,18,11,1,0,134,8.65
4798,91092,1,1,18,12,1,0,136,8.65
4799,91093,1,1,18,13,1,0,134,8.65
4800,91094,1,1,18,14,1,0,136,8.65
4801,91095,1,1,18,15,1,0,134,8.65
4802,91096,1,1,18,16,1,0,135,8.63
4803,91097,1,1,18,17,1,0,134,8.65
4804,91098,1,1,18,18,0,0,134,8.65
4805,91099,1,1,18,19,0,0,135,8.65
4806,91100,1,1,18,20,0,0,134,8.65
4807,91101,1,1,18,21,0,0,133,8.65
4808,91102,1,1,18,22,0,0,134,8.63
4809,91103,1,1,18,23,0,0,134,8.65
4810,91104,1,1,18,24,0,0,134,8.65
4811,91105,1,1,18,25,1,0,134,8.65
4812,91106,1,1,18,26,1,0,133,8.65
4813,91107,1,1,18,27,1,0,133,8.65
4814,91108,1,1,18,28,0,0,133,8.65
4815,91109,1,1,18,29,0,0,133,8.65
4816,91110,1,1,18,30,0,0,131,8.65
4817,91111,1,1,18,31,0,0,132,8.65
4818,91112,1,1,18,32,1,0,131,8.65
4819,91113,1,1,18,33,1,0,132,8.65
4820,91114,1,1,18,34,1,0,132,8.63
4821,91115,1,1,18,35,1,0,131,8.63
4822,91116,1,1,18,36,1,0,132,8.65
4823,91117,1,1,18,37,1,0,132,8.65
4824,91118,1,1,18,38,0,0,132,8.63
4825,91119,1,1,18,39,0,0,132,8.63
4826,91120,1,1,18,40,0,0,130,8.65
4827,91121,1,1,18,41,1,0,131,8.65
4828,91122,1,1,18,42,1,0,132,8.63
4829,91123,1,1,18,43,1,0,131,8.65
4830,91124,1,1,18,44,1,0,131,8.65
4831,91125,1,1,18,45,1,0,132,8.65
4832,91126,1,1,18,46,1,0,131,8.65
4833,91127,1,1,18,47,1,0,131,8.65
4834,91128,1,1,18,48,1,0,131,8.65
4835,91129,1,1,18,49,1,0,130,8.65
4836,91130,1,1,18,50,1,0,130,8.65
4837,91131,1,1,18,51,1,0,129,8.65
4838,91132,1,1,18,52,0,0,130,8.65
4839,91133,1,1,18,53,0,0,129,8.65
4840,91134,1,1,18,54,0,0,130,8.65
4841,91135,1,1,18,55,0,0,130,8.65
4842,91136,1,1,18,56,0,0,130,8.65
4843,91137,1,1,18,57,0,0,130,8.65
4844,91138,1,1,18,58,0,0,130,8.63
4845,91139,1,1,18,59,0,0,128,8.63
4846,91140,1,1,19,0,0,0,129,8.65
4847,91141,1,1,19,1,0,0,130,8.65
4848,91142,1,1,19,2,0,0,130,8.65
4849,91143,1,1,19,3,0,0,129,8.63
4850,91144,1,1,19,4,0,0,129,8.65
4851,91145,1,1,19,5,0,0,128,8.65
4852,91146,1,1,19,6,0,0,129,8.65
4853,91147,1,1,19,7,0,0,129,8.63
4854,91148,1,1,19,8,0,0,130,8.65
4855,91149,1,1,19,9,0,0,129,8.65
4856,91150,1,1,19,10,1,0,129,8.63
4857,91151,1,1,19,11,1,0,127,8.65
4858,91152,1,1,19,12,1,0,129,8.63
4859,91153,1,1,19,13,0,0,129,8.65
4860,91157,1,1,19,17,1,0,72,8.09
4861,91158,1,1,19,18,1,0,82,8.65
4862,91159,1,1,19,19,1,0,93,8.65
4863,91160,1,1,19,20,0,0,102,8.67
4864,91161,1,1,19,21,0,0,112,8.65
4865,91162,1,1,19,22,0,0,119,8.65
4866,91163,1,1,19,23,0,0,124,8.65
4867,91164,1,1,19,24,0,0,129,8.63
4868,91165,1,1,19,25,1,0,132,8.65
4869,91166,1,1,19,26,1,0,135,8.65
4870,91167,1,1,19,27,1,0,136,8.65
4871,91168,1,1,19,28,0,0,137,8.65
4872,91169,1,1,19,29,0,0,137,8.65
4873,91170,1,1,19,30,0,0,137,8.63
4874,91171,1,1,19,31,1,0,136,8.65
4875,91172,1,1,19,32,1,0,137,8.65
4876,91173,1,1,19,33,1,0,136,8.63
4877,91174,1,1,19,34,0,0,137,8.65
4878,91175,1,1,19,35,0,0,135,8.65
4879,91176,1,1,19,36,0,0,135,8.63
4880,91177,1,1,19,37,1,0,135,8.65
4881,91178,1,1,19,38,1,0,134,8.67
4882,91179,1,1,19,39,1,0,133,8.65
4883,91180,1,1,19,40,1,0,133,8.65
4884,91181,1,1,19,41,1,0,132,8.65
4885,91182,1,1,19,42,1,0,132,8.65
4886,91183,1,1,19,43,1,0,132,8.65
4887,91184,1,1,19,44,1,0,131,8.65
4888,91185,1,1,19,45,1,0,131,8.65
4889,91186,1,1,19,46,1,0,130,8.7
4890,91187,1,1,19,47,1,0,130,8.74
4891,91188,1,1,19,48,1,0,130,8.7
4892,91189,1,1,19,49,1,0,130,8.72
4893,91190,1,1,19,50,1,0,128,8.72
4894,91191,1,1,19,51,1,0,129,8.67
4895,91192,1,1,19,52,1,0,129,8.65
4896,91193,1,1,19,53,1,0,129,8.65
4897,91194,1,1,19,54,1,0,129,8.65
4898,91195,1,1,19,55,1,0,129,8.67
4899,91196,1,1,19,56,1,0,129,8.65
4900,91197,1,1,19,57,1,0,128,8.65
4901,91198,1,1,19,58,1,0,128,8.65
4902,91199,1,1,19,59,1,0,128,8.65
4903,91200,1,1,20,0,1,0,127,8.65
4904,91201,1,1,20,1,1,0,128,8.65
4905,91202,1,1,20,2,1,0,128,8.65
4906,91203,1,1,20,3,1,0,125,8.65
4907,91204,1,1,20,4,0,0,127,8.65
4908,91205,1,1,20,5,0,0,127,8.65
4909,91206,1,1,20,6,0,0,127,8.65
4910,91207,1,1,20,7,1,0,128,8.63
4911,91208,1,1,20,8,1,0,128,8.65
4912,91209,1,1,20,9,1,0,127,8.65
4913,91210,1,1,20,10,1,0,126,8.65
4914,91211,1,1,20,11,0,0,127,8.63
4915,91212,1,1,20,12,0,0,127,8.65
4916,91213,1,1,20,13,0,0,126,8.65
4917,91214,1,1,20,14,0,0,127,8.65
4918,91215,1,1,20,15,0,0,125,8.65
4919,91216,1,1,20,16,0,0,126,8.65
4920,91217,1,1,20,17,0,0,127,8.65
4921,91218,1,1,20,18,1,0,126,8.65
4922,91219,1,1,20,19,1,0,124,8.65
4923,91220,1,1,20,20,1,0,126,8.65
4924,91221,1,1,20,21,1,0,126,8.65
4925,91222,1,1,20,22,1,0,124,8.65
4926,91223,1,1,20,23,1,0,125,8.65
4927,91224,1,1,20,24,1,0,124,8.65
4928,91225,1,1,20,25,0,0,125,8.65
4929,91226,1,1,20,26,0,0,125,8.65
4930,91227,1,1,20,27,1,0,125,8.65
4931,91228,1,1,20,28,1,0,124,8.65
4932,91229,1,1,20,29,1,0,125,8.65
4933,91230,1,1,20,30,1,0,125,8.65
4934,91231,1,1,20,31,1,0,125,8.65
4935,91232,1,1,20,32,1,0,125,8.63
4936,91233,1,1,20,33,1,0,125,8.65
4937,91234,1,1,20,34,1,0,124,8.65
4938,91235,1,1,20,35,1,0,125,8.65
4939,91236,1,1,20,36,1,0,124,8.65
4940,91237,1,1,20,37,1,0,125,8.65
4941,91238,1,1,20,38,1,0,125,8.65
4942,91239,1,1,20,39,1,0,124,8.65
4943,91240,1,1,20,40,1,0,124,8.67
4944,91241,1,1,20,41,1,0,125,8.67
4945,91242,1,1,20,42,1,0,125,8.65
4946,91243,1,1,20,43,1,0,125,8.65
4947,91244,1,1,20,44,1,0,124,8.65
4948,91245,1,1,20,45,1,0,124,8.65
4949,91246,1,1,20,46,1,0,124,8.65
4950,91247,1,1,20,47,1,0,124,8.65
4951,91248,1,1,20,48,1,0,124,8.65
4952,91249,1,1,20,49,1,0,124,8.65
4953,91250,1,1,20,50,1,0,124,8.65
4954,91251,1,1,20,51,1,0,124,8.65
4955,91252,1,1,20,52,0,0,124,8.65
4956,91253,1,1,20,53,0,0,122,8.65
4957,91254,1,1,20,54,0,0,124,8.65
4958,91255,1,1,20,55,0,0,124,8.67
4959,91256,1,1,20,56,1,0,123,8.65
4960,91257,1,1,20,57,1,0,123,8.63
4961,91258,1,1,20,58,1,0,123,8.65
4962,91259,1,1,20,59,1,0,122,8.65
4963,91260,1,1,21,0,0,0,123,8.65
4964,91261,1,1,21,1,0,0,124,8.65
4965,91262,1,1,21,2,0,0,123,8.65
4966,91263,1,1,21,3,0,0,124,8.65
4967,91264,1,1,21,4,0,0,123,8.67
4968,91265,1,1,21,5,0,0,122,8.67
4969,91266,1,1,21,6,1,0,123,8.65
4970,91267,1,1,21,7,1,0,124,8.65
4971,91268,1,1,21,8,1,0,123,8.65
4972,91269,1,1,21,9,1,0,123,8.65
4973,91270,1,1,21,10,1,0,124,8.65
4974,91271,1,1,21,11,1,0,123,8.65
4975,91272,1,1,21,12,1,0,123,8.65
4976,91273,1,1,21,13,0,0,122,8.65
4977,91274,1,1,21,14,0,0,121,8.65
4978,91275,1,1,21,15,0,0,123,8.65
4979,91276,1,1,21,16,0,0,124,8.65
4980,91277,1,1,21,17,1,0,123,8.65
4981,91278,1,1,21,18,1,0,123,8.65
4982,91279,1,1,21,19,1,0,122,8.63
4983,91280,1,1,21,20,1,0,122,8.65
4984,91281,1,1,21,21,1,0,123,8.65
4985,91282,1,1,21,22,1,0,123,8.65
4986,91283,1,1,21,23,1,0,123,8.65
4987,91284,1,1,21,24,1,0,122,8.65
4988,91285,1,1,21,25,1,0,122,8.65
4989,91286,1,1,21,26,1,0,123,8.65
4990,91287,1,1,21,27,1,0,122,8.65
4991,91288,1,1,21,28,1,0,122,8.65
4992,91289,1,1,21,29,1,0,122,8.65
4993,91290,1,1,21,30,0,0,123,8.65
4994,91291,1,1,21,31,0,0,122,8.65
4995,91292,1,1,21,32,0,0,122,8.65
4996,91293,1,1,21,33,0,0,122,8.63
4997,91294,1,1,21,34,1,0,122,8.65
4998,91295,1,1,21,35,1,0,123,8.65
4999,91296,1,1,21,36,1,0,122,8.65
5000,91297,1,1,21,37,1,0,122,8.65
5001,91298,1,1,21,38,1,0,123,8.65
5002,91299,1,1,21,39,1,0,122,8.65
5003,91300,1,1,21,40,1,0,122,8.65
5004,91301,1,1,21,41,1,0,123,8.65
5005,91302,1,1,21,42,1,0,122,8.63
5006,91303,1,1,21,43,1,0,121,8.65
5007,91304,1,1,21,44,1,0,122,8.65
5008,91305,1,1,21,45,1,0,122,8.65
5009,91306,1,1,21,46,1,0,122,8.63
5010,91307,1,1,21,47,1,0,122,8.65
5011,91308,1,1,21,48,1,0,122,8.65
5012,91309,1,1,21,49,1,0,120,8.65
5013,91310,1,1,21,50,0,0,122,8.65
5014,91311,1,1,21,51,0,0,121,8.65
5015,91312,1,1,21,52,0,0,122,8.65
5016,91313,1,1,21,53,0,0,122,8.65
5017,91314,1,1,21,54,0,0,122,8.65
5018,91315,1,1,21,55,0,0,122,8.65
5019,91316,1,1,21,56,0,0,122,8.63
5020,91317,1,1,21,57,0,0,122,8.65
5021,91318,1,1,21,58,0,0,121,8.65
5022,91319,1,1,21,59,0,0,121,8.65
5023,91320,1,1,22,0,0,0,121,8.63
5024,91321,1,1,22,1,0,0,121,8.65
5025,91322,1,1,22,2,0,0,122,8.65
5026,91323,1,1,22,3,0,0,121,8.65
5027,91324,1,1,22,4,0,0,121,8.65
5028,91325,1,1,22,5,0,0,121,8.63
5029,91326,1,1,22,6,0,0,120,8.65
5030,91327,1,1,22,7,0,0,121,8.65
5031,91328,1,1,22,8,0,0,121,8.65
5032,91329,1,1,22,9,0,0,122,8.65
5033,91330,1,1,22,10,0,0,121,8.65
5034,91331,1,1,22,11,0,0,121,8.65
5035,91332,1,1,22,12,0,0,121,8.65
5036,91333,1,1,22,13,0,0,121,8.65
5037,91334,1,1,22,14,0,0,121,8.65
5038,91335,1,1,22,15,0,0,121,8.65
5039,91336,1,1,22,16,0,0,120,8.65
5040,92151,1,1,35,51,1,0,778,7.96
5041,92153,1,1,35,53,0,0,109,8.81
5042,92154,1,1,35,54,0,0,109,8.81
5043,92155,1,1,35,55,0,0,109,8.81
5044,92156,1,1,35,56,0,0,108,8.81
5045,92157,1,1,35,57,0,0,109,8.81
5046,92158,1,1,35,58,0,0,107,8.79
5047,92159,1,1,35,59,0,0,108,8.79
5048,92160,1,1,36,0,0,0,109,8.79
5049,92161,1,1,36,1,0,0,110,8.79
5050,92162,1,1,36,2,0,0,110,8.79
5051,92163,1,1,36,3,0,0,109,8.79
5052,92164,1,1,36,4,0,0,110,8.79
5053,92165,1,1,36,5,0,0,110,8.79
5054,92166,1,1,36,6,0,0,110,8.79
5055,92167,1,1,36,7,0,0,110,8.79
5056,92168,1,1,36,8,0,0,109,8.79
5057,92169,1,1,36,9,0,0,110,8.79
5058,92170,1,1,36,10,0,0,109,8.79
5059,92171,1,1,36,11,0,0,110,8.79
5060,92172,1,1,36,12,0,0,110,8.79
5061,92173,1,1,36,13,0,0,109,8.79
5062,92174,1,1,36,14,0,0,109,8.79
5063,92175,1,1,36,15,0,0,110,8.79
5064,92176,1,1,36,16,0,0,110,8.79
5065,92177,1,1,36,17,0,0,109,8.79
5066,92178,1,1,36,18,0,0,109,8.79
5067,92179,1,1,36,19,0,0,108,8.79
5068,92180,1,1,36,20,0,0,109,8.79
5069,92181,1,1,36,21,0,0,109,8.79
5070,92182,1,1,36,22,0,0,109,8.79
5071,92183,1,1,36,23,0,0,108,8.79
5072,92184,1,1,36,24,0,0,109,8.79
5073,92185,1,1,36,25,0,0,110,8.79
5074,92186,1,1,36,26,0,0,109,8.79
5075,92187,1,1,36,27,0,0,109,8.79
5076,92188,1,1,36,28,0,0,109,8.79
5077,92189,1,1,36,29,0,0,109,8.79
5078,92190,1,1,36,30,0,0,109,8.79
5079,92191,1,1,36,31,0,0,110,8.79
5080,92192,1,1,36,32,0,0,110,8.79
5081,92193,1,1,36,33,0,0,109,8.79
5082,92194,1,1,36,34,0,0,109,8.79
5083,92195,1,1,36,35,0,0,107,8.79
5084,92196,1,1,36,36,0,0,108,8.79
5085,92197,1,1,36,37,0,0,109,8.79
5086,92198,1,1,36,38,0,0,109,8.79
5087,92199,1,1,36,39,0,0,109,8.79
5088,92200,1,1,36,40,0,0,108,8.79
5089,92201,1,1,36,41,0,0,109,8.79
5090,92202,1,1,36,42,0,0,109,8.79
5091,92203,1,1,36,43,0,0,108,8.79
5092,92204,1,1,36,44,0,0,109,8.79
5093,92205,1,1,36,45,0,0,109,8.79
5094,92206,1,1,36,46,0,0,109,8.79
5095,92207,1,1,36,47,0,0,109,8.79
5096,92208,1,1,36,48,0,0,110,8.79
5097,92209,1,1,36,49,0,0,109,8.79
5098,92210,1,1,36,50,0,0,108,8.79
5099,92211,1,1,36,51,0,0,109,8.79
5100,92212,1,1,36,52,0,0,109,8.79
5101,92213,1,1,36,53,0,0,109,8.79
5102,92214,1,1,36,54,0,0,109,8.79
5103,92215,1,1,36,55,0,0,108,8.79
5104,92216,1,1,36,56,0,0,109,8.79
5105,92217,1,1,36,57,0,0,109,8.79
5106,92218,1,1,36,58,0,0,109,8.79
5107,92219,1,1,36,59,0,0,108,8.79
5108,92220,1,1,37,0,0,0,108,8.79
5109,92221,1,1,37,1,0,0,109,8.79
5110,92222,1,1,37,2,0,0,108,8.79
5111,92223,1,1,37,3,0,0,109,8.79
5112,92224,1,1,37,4,0,0,108,8.79
5113,92225,1,1,37,5,0,0,108,8.79
5114,92226,1,1,37,6,0,0,108,8.79
5115,92227,1,1,37,7,0,0,109,8.79
5116,92228,1,1,37,8,0,0,109,8.79
5117,92229,1,1,37,9,0,0,109,8.79
5118,92230,1,1,37,10,0,0,108,8.79
5119,92231,1,1,37,11,0,0,108,8.79
5120,92232,1,1,37,12,0,0,109,8.79
5121,92233,1,1,37,13,0,0,108,8.79
5122,92234,1,1,37,14,0,0,109,8.79
5123,92235,1,1,37,15,0,0,109,8.79
5124,92236,1,1,37,16,0,0,108,8.79
5125,92237,1,1,37,17,0,0,109,8.79
5126,92238,1,1,37,18,0,0,108,8.79
5127,92239,1,1,37,19,0,0,109,8.79
5128,92240,1,1,37,20,0,0,108,8.79
5129,92241,1,1,37,21,0,0,108,8.79
5130,92242,1,1,37,22,0,0,109,8.79
5131,92243,1,1,37,23,0,0,109,8.79
5132,92244,1,1,37,24,0,0,108,8.79
5133,92245,1,1,37,25,0,0,107,8.79
5134,92246,1,1,37,26,0,0,109,8.79
5135,92247,1,1,37,27,0,0,109,8.79
5136,92248,1,1,37,28,0,0,108,8.79
5137,92249,1,1,37,29,0,0,108,8.79
5138,92250,1,1,37,30,0,0,109,8.79
5139,92251,1,1,37,31,0,0,108,8.79
5140,92252,1,1,37,32,0,0,109,8.79
5141,92253,1,1,37,33,0,0,108,8.79
5142,92254,1,1,37,34,0,0,109,8.79
5143,92255,1,1,37,35,0,0,109,8.79
5144,92256,1,1,37,36,0,0,107,8.79
